Date,Time,Open,High,Low,Close,Volume,OpenInt
2015-04-29,09:05:00,79.02,79.02,79.02,79.02,24,0
2015-04-29,12:30:00,79,79,78.5,78.5,334,0
2015-04-29,13:35:00,78.5,78.5,78.5,78.5,29,0
2015-04-29,15:00:00,78.98,79,78.98,79,65,0
2015-04-29,16:40:00,79,79,79,79,10,0
2015-04-29,16:50:00,78.8,78.8,78.8,78.8,11,0
2015-04-30,09:15:00,78.5,78.5,78.5,78.5,48,0
2015-04-30,10:10:00,78.5,78.5,78.5,78.5,30,0
2015-04-30,11:50:00,78.2,78.2,78.2,78.2,16,0
2015-04-30,11:55:00,78.2,78.2,78.2,78.2,43,0
2015-04-30,12:50:00,78.2,78.2,78.2,78.2,10,0
2015-04-30,16:25:00,78.3,78.3,78.25,78.25,140,0
2015-04-30,16:35:00,79.2,79.2,79.2,79.2,1,0
2015-04-30,16:50:00,78.25,78.25,78.25,78.25,33,0
2015-05-04,09:05:00,78,78,78,78,54,0
2015-05-04,10:05:00,78,78,78,78,37,0
2015-05-04,10:20:00,78,78.25,78,78.25,63,0
2015-05-04,12:00:00,78.25,78.25,78.25,78.25,40,0
2015-05-04,13:45:00,78.01,78.01,78,78,250,0
2015-05-04,15:30:00,78.01,78.01,78,78,111,0
2015-05-04,16:50:00,78.02,78.02,78.02,78.02,39,0
2015-05-05,09:35:00,78.02,78.02,78.02,78.02,10,0
2015-05-05,12:45:00,78.06,78.06,78.05,78.05,350,0
2015-05-05,14:30:00,78.05,78.05,78.05,78.05,19,0
2015-05-05,16:40:00,78.91,78.91,78.91,78.91,5,0
2015-05-05,16:45:00,78.92,78.92,78.92,78.92,5,0
2015-05-06,11:20:00,78.5,78.5,78.5,78.5,7,0
2015-05-06,12:35:00,78.99,78.99,78.99,78.99,21,0
2015-05-06,13:05:00,78.5,78.5,78.5,78.5,100,0
2015-05-06,14:45:00,78.5,78.5,78.5,78.5,136,0
2015-05-06,16:50:00,78.5,78.5,78.5,78.5,43,0
2015-05-07,09:05:00,79.98,79.98,79.98,79.98,64,0
2015-05-07,11:15:00,79,79,79,79,25,0
2015-05-07,11:45:00,79,79,79,79,26,0
2015-05-07,12:35:00,79.01,79.01,79.01,79.01,25,0
2015-05-07,14:10:00,79.01,79.01,79.01,79.01,1,0
2015-05-07,15:50:00,79.39,79.39,79.39,79.39,15,0
2015-05-07,16:50:00,79.01,79.01,79.01,79.01,40,0
2015-05-08,09:05:00,79.69,79.69,79.69,79.69,5,0
2015-05-08,09:35:00,79,79,79,79,10,0
2015-05-08,10:10:00,79.1,79.1,79,79,249,0
2015-05-08,10:40:00,79.1,79.1,79.1,79.1,20,0
2015-05-08,12:30:00,79.4,79.5,79.4,79.5,164,0
2015-05-08,13:25:00,79.97,79.97,79.97,79.97,109,0
2015-05-08,14:45:00,79.95,80,79.95,80,500,0
2015-05-08,16:50:00,80,80,80,80,28,0
2015-05-11,09:05:00,80,80,80,80,24,0
2015-05-11,09:15:00,80,80,80,80,31,0
2015-05-11,09:35:00,80,80,80,80,19,0
2015-05-11,10:30:00,80,80.1,80,80.1,124,0
2015-05-11,11:05:00,80.1,80.1,79.64,79.64,20,0
2015-05-11,11:45:00,80,80,80,80,205,0
2015-05-11,12:00:00,80,80,80,80,40,0
2015-05-11,14:45:00,80.01,80.01,80.01,80.01,25,0
2015-05-11,15:20:00,80.04,80.04,80,80,782,0
2015-05-11,16:50:00,79.54,80,79.54,80,52,0
2015-05-12,09:05:00,80,80,80,80,14,0
2015-05-12,09:40:00,80,80,80,80,8,0
2015-05-12,10:40:00,80,81,80,81,35,0
2015-05-12,11:10:00,81,81,81,81,1,0
2015-05-12,12:25:00,80,80,80,80,76,0
2015-05-12,12:50:00,81,81,81,81,5,0
2015-05-12,13:15:00,80.01,80.01,80,80,28,0
2015-05-12,15:05:00,80.02,80.02,80.02,80.02,20,0
2015-05-12,16:50:00,80.01,80.01,80.01,80.01,20,0
2015-05-13,09:30:00,80.2,80.2,80.1,80.1,25,0
2015-05-13,10:00:00,80.12,80.12,80.12,80.12,25,0
2015-05-13,10:15:00,80.12,80.12,80.12,80.12,15,0
2015-05-13,10:40:00,80.12,80.12,80.11,80.11,116,0
2015-05-13,10:45:00,80.1,80.1,80.1,80.1,132,0
2015-05-13,12:35:00,80.11,80.11,80.1,80.1,100,0
2015-05-13,12:40:00,80.12,80.12,80.12,80.12,15,0
2015-05-13,13:20:00,80.1,80.1,80.1,80.1,20,0
2015-05-13,16:00:00,80.1,80.1,80.1,80.1,50,0
2015-05-13,16:50:00,80.1,80.1,80.1,80.1,250,0
2015-05-14,09:25:00,81,81,81,81,1,0
2015-05-14,11:00:00,80.05,80.05,80.05,80.05,15,0
2015-05-14,16:45:00,80.1,80.1,80.1,80.1,120,0
2015-05-15,09:05:00,80,80,80,80,376,0
2015-05-15,09:10:00,77.53,78.36,77.53,78.36,234,0
2015-05-15,10:15:00,78.4,78.4,78.4,78.4,50,0
2015-05-15,10:30:00,79,79,79,79,90,0
2015-05-15,10:35:00,79.37,79.89,79.37,79.5,65,0
2015-05-15,11:10:00,78.9,79.5,78.9,79.5,35,0
2015-05-15,11:40:00,79.5,79.5,79.5,79.5,81,0
2015-05-15,12:05:00,79.5,79.5,79.5,79.5,47,0
2015-05-15,13:00:00,79.5,79.5,79.5,79.5,22,0
2015-05-15,13:05:00,79.5,79.5,79.5,79.5,95,0
2015-05-15,13:25:00,79.5,79.5,79.5,79.5,52,0
2015-05-15,13:45:00,79.49,79.49,79.49,79.49,50,0
2015-05-15,13:50:00,79.4,79.4,79.4,79.4,25,0
2015-05-15,13:55:00,79.5,79.5,79.5,79.5,68,0
2015-05-15,14:05:00,79.5,79.5,79.5,79.5,87,0
2015-05-15,16:50:00,79.86,79.86,79.86,79.86,16,0
2015-05-18,11:35:00,79.6,79.6,79.6,79.6,38,0
2015-05-18,15:20:00,79.02,79.02,79.01,79.01,60,0
2015-05-18,15:40:00,79.01,79.01,79.01,79.01,6,0
2015-05-18,16:50:00,79.5,79.5,79.5,79.5,1,0
2015-05-19,09:10:00,79.5,79.5,79.5,79.5,1,0
2015-05-19,09:45:00,79,79,79,79,100,0
2015-05-19,09:55:00,79.01,79.45,79,79.45,56,0
2015-05-19,10:25:00,79,79,79,79,19,0
2015-05-19,10:45:00,79,79,79,79,50,0
2015-05-19,10:50:00,79,79,79,79,50,0
2015-05-19,10:55:00,79.45,79.5,79.45,79.5,100,0
2015-05-19,11:55:00,79,79.01,79,79,144,0
2015-05-19,13:25:00,79,79,79,79,139,0
2015-05-19,15:40:00,79.02,79.02,79.02,79.02,10,0
2015-05-19,16:40:00,79.3,79.3,79.3,79.3,10,0
2015-05-20,10:15:00,78.42,78.42,78.42,78.42,40,0
2015-05-20,10:30:00,78.42,78.42,78.42,78.42,6,0
2015-05-20,10:35:00,79.29,79.3,79.29,79.3,61,0
2015-05-20,11:05:00,78.9,78.9,78.9,78.9,160,0
2015-05-20,11:30:00,78.91,78.91,78.91,78.91,20,0
2015-05-20,12:35:00,78.91,78.91,78.91,78.91,140,0
2015-05-20,14:40:00,79.3,79.3,79.3,79.3,21,0
2015-05-20,15:05:00,79.3,79.3,79.3,79.3,30,0
2015-05-20,16:50:00,79.3,79.3,79.3,79.3,53,0
2015-05-21,09:45:00,79.3,79.3,79.3,79.3,1,0
2015-05-21,11:55:00,79.3,79.3,79.3,79.3,38,0
2015-05-21,16:50:00,79.3,79.9,79.3,79.9,382,0
2015-05-22,09:15:00,79.99,79.99,79.99,79.99,1,0
2015-05-22,16:50:00,79.9,79.9,79.9,79.9,22,0
2015-05-25,09:25:00,79.99,79.99,79.99,79.99,1,0
2015-05-25,09:35:00,79.99,79.99,79.99,79.99,16,0
2015-05-25,10:30:00,79.95,79.95,79.95,79.95,4,0
2015-05-25,14:20:00,79.01,79.01,79.01,79.01,40,0
2015-05-25,14:35:00,79.01,79.01,79.01,79.01,121,0
2015-05-25,15:40:00,79.01,79.01,79.01,79.01,44,0
2015-05-26,09:05:00,78.55,78.55,78.55,78.55,18,0
2015-05-26,09:35:00,78.55,78.55,78.55,78.55,60,0
2015-05-26,10:35:00,78.55,78.55,76,76,353,0
2015-05-26,10:45:00,76.99,77,76.99,77,92,0
2015-05-26,11:05:00,77.2,77.2,77.2,77.2,18,0
2015-05-26,11:40:00,77.2,77.2,77.2,77.2,10,0
2015-05-26,11:45:00,77.2,78,77.2,78,52,0
2015-05-26,12:45:00,77.2,77.2,77.2,77.2,45,0
2015-05-26,12:50:00,78,78,78,78,7,0
2015-05-26,14:15:00,77.2,77.2,77.2,77.2,21,0
2015-05-26,16:30:00,78,78,78,78,145,0
2015-05-26,16:50:00,77.47,77.7,77.47,77.7,6,0
2015-05-27,09:05:00,77.2,77.2,76.31,77.2,29,0
2015-05-27,09:35:00,76.35,76.35,76.34,76.34,142,0
2015-05-27,09:45:00,76.34,76.34,76.3,76.3,23,0
2015-05-27,09:50:00,76.34,76.34,76.3,76.3,38,0
2015-05-27,10:50:00,76.35,76.35,76.35,76.35,28,0
2015-05-27,10:55:00,76.1,76.1,76.1,76.1,72,0
