Date,Time,Open,High,Low,Close,Volume,OpenInt
2015-06-03,13:25:00,3.18,3.18,3.18,3.18,100,0
2015-06-03,15:25:00,3.18,3.18,3.18,3.18,1495,0
2015-06-03,15:30:00,3.18,3.18,3.18,3.18,300,0
2015-06-05,12:40:00,2.9,2.9,2.9,2.9,300,0
2015-06-05,15:50:00,3.18,3.18,3.18,3.18,50,0
2015-06-09,16:40:00,3.18,3.18,3.18,3.18,150,0
2015-06-10,09:30:00,3.18,3.18,3.18,3.18,50,0
2015-06-10,15:45:00,2.88,2.88,2.88,2.88,448,0
2015-06-10,16:35:00,3.03,3.03,3.03,3.03,50,0
2015-06-10,16:50:00,3.16,3.16,3.16,3.16,400,0
2015-06-15,09:15:00,3,3,3,3,2300,0
2015-06-15,09:25:00,3,3,3,3,265,0
2015-06-15,09:40:00,3,3,3,3,1800,0
2015-06-15,10:20:00,2.9,2.9,2.9,2.9,656,0
2015-06-15,16:10:00,2.99,2.99,2.99,2.99,120,0
2015-06-16,11:45:00,2.91,2.91,2.9,2.9,1180,0
2015-06-16,14:20:00,2.9,2.9,2.9,2.9,234,0
2015-06-16,14:35:00,2.88,2.88,2.88,2.88,298,0
2015-06-16,16:50:00,2.9,2.9,2.9,2.9,50,0
2015-06-17,14:15:00,2.9,2.9,2.9,2.9,620,0
2015-06-18,12:15:00,2.87,2.87,2.87,2.87,500,0
2015-06-18,15:20:00,2.68,2.68,2.68,2.68,250,0
2015-06-18,15:30:00,2.87,2.87,2.68,2.68,927,0
2015-06-18,15:35:00,2.86,2.86,2.86,2.86,50,0
2015-06-18,16:35:00,2.86,2.86,2.86,2.86,1000,0
2015-06-18,16:50:00,2.86,2.87,2.86,2.87,100,0
2015-06-24,09:45:00,2.87,2.87,2.87,2.87,808,0
2015-06-24,10:45:00,2.87,2.87,2.87,2.87,450,0
2015-06-24,11:45:00,2.88,2.88,2.88,2.88,380,0
2015-06-24,13:20:00,2.88,2.88,2.88,2.88,620,0
2015-06-24,14:35:00,2.87,2.87,2.86,2.86,1742,0
2015-06-24,15:10:00,2.84,2.84,2.84,2.84,500,0
2015-06-24,16:50:00,2.86,2.86,2.86,2.86,50,0
2015-06-25,09:15:00,2.89,2.89,2.89,2.89,50,0
2015-06-26,13:25:00,2.88,2.88,2.88,2.88,1700,0
2015-06-26,15:40:00,2.88,2.88,2.88,2.88,1000,0
2015-06-26,15:45:00,2.87,2.87,2.87,2.87,1500,0
2015-06-30,09:10:00,2.82,2.82,2.7,2.7,315,0
2015-06-30,09:15:00,2.89,2.89,2.89,2.89,30,0
2015-06-30,09:55:00,2.7,2.7,2.7,2.7,40,0
2015-06-30,16:50:00,2.88,2.88,2.88,2.88,10,0
2015-07-01,15:55:00,2.88,2.88,2.88,2.88,345,0
2015-07-02,16:40:00,2.68,2.68,2.68,2.68,100,0
2015-07-03,09:05:00,2.68,2.68,2.68,2.68,12,0
2015-07-03,10:20:00,2.68,2.68,2.68,2.68,1388,0
2015-07-03,11:55:00,2.65,2.65,2.62,2.62,105,0
2015-07-03,13:30:00,2.68,2.68,2.68,2.68,8290,0
2015-07-03,13:45:00,2.68,2.68,2.68,2.68,885,0
2015-07-03,14:25:00,2.68,2.68,2.68,2.68,5050,0
2015-07-03,15:35:00,2.68,2.68,2.68,2.68,1800,0
2015-07-03,16:25:00,2.68,2.8,2.68,2.8,31035,0
2015-07-03,16:30:00,2.93,2.93,2.93,2.93,2690,0
2015-07-03,16:35:00,2.8,2.8,2.68,2.68,8657,0
2015-07-03,16:40:00,2.68,2.68,2.68,2.68,3500,0
2015-07-03,16:50:00,2.62,2.62,2.62,2.62,300,0
2015-07-06,09:05:00,2.62,2.62,2.62,2.62,100,0
2015-07-06,14:00:00,2.7,2.7,2.7,2.7,300,0
2015-07-06,14:55:00,2.63,2.63,2.63,2.63,70,0
2015-07-06,16:30:00,2.63,2.63,2.63,2.63,1730,0
2015-07-06,16:50:00,2.62,2.62,2.62,2.62,200,0
2015-07-07,09:05:00,2.62,2.62,2.62,2.62,100,0
2015-07-07,09:15:00,2.65,2.65,2.65,2.65,300,0
2015-07-07,09:50:00,2.65,2.65,2.52,2.52,1206,0
2015-07-07,16:50:00,2.52,2.52,2.52,2.52,150,0
2015-07-08,09:05:00,2.52,2.52,2.42,2.42,430,0
2015-07-08,10:20:00,2.6,2.6,2.6,2.6,5765,0
2015-07-08,11:10:00,2.65,2.65,2.65,2.65,300,0
2015-07-08,11:15:00,2.7,2.77,2.7,2.77,2500,0
2015-07-08,11:20:00,2.6,2.7,2.5,2.5,4404,0
2015-07-08,11:40:00,2.7,2.7,2.7,2.7,10,0
2015-07-08,13:00:00,2.7,2.7,2.7,2.7,50,0
2015-07-08,13:55:00,2.7,2.7,2.7,2.7,3800,0
2015-07-08,14:35:00,2.7,2.7,2.7,2.7,600,0
2015-07-08,14:40:00,2.7,2.7,2.7,2.7,654,0
2015-07-08,15:20:00,2.7,2.7,2.7,2.7,18400,0
2015-07-08,16:50:00,2.51,2.51,2.51,2.51,100,0
2015-07-09,09:05:00,2.51,2.51,2.51,2.51,10,0
2015-07-09,11:25:00,2.7,2.7,2.7,2.7,5000,0
2015-07-09,11:40:00,2.7,2.7,2.7,2.7,7700,0
2015-07-09,12:45:00,2.6,2.6,2.6,2.6,50,0
2015-07-09,13:40:00,2.7,2.7,2.7,2.7,5700,0
2015-07-09,14:45:00,2.69,2.7,2.69,2.7,21728,0
2015-07-09,15:10:00,2.69,2.7,2.69,2.7,1000,0
2015-07-09,15:15:00,2.7,2.7,2.7,2.7,2000,0
2015-07-09,15:20:00,2.7,2.7,2.7,2.7,6100,0
2015-07-09,15:35:00,2.7,2.7,2.7,2.7,1190,0
2015-07-09,15:40:00,2.7,2.7,2.7,2.7,65,0
2015-07-09,15:55:00,2.7,2.7,2.7,2.7,500,0
2015-07-09,16:20:00,2.7,2.75,2.7,2.75,1252,0
2015-07-09,16:30:00,2.75,2.75,2.75,2.75,500,0
2015-07-09,16:45:00,2.75,2.75,2.75,2.75,350,0
2015-07-09,16:50:00,2.64,2.64,2.64,2.64,300,0
2015-07-10,09:05:00,2.9,2.9,2.75,2.75,2200,0
2015-07-10,09:35:00,2.78,2.78,2.77,2.77,3200,0
2015-07-10,09:50:00,2.76,2.76,2.65,2.65,1950,0
2015-07-10,13:25:00,2.77,2.77,2.77,2.77,2000,0
2015-07-10,13:30:00,2.77,2.77,2.77,2.77,2000,0
2015-07-10,13:35:00,2.77,2.77,2.77,2.77,3200,0
2015-07-10,13:40:00,2.77,2.77,2.77,2.77,600,0
2015-07-10,13:55:00,2.77,2.77,2.77,2.77,600,0
2015-07-10,14:00:00,2.77,2.77,2.77,2.77,5300,0
2015-07-10,14:25:00,2.77,2.77,2.77,2.77,545,0
2015-07-10,15:00:00,2.77,2.77,2.77,2.77,220,0
2015-07-10,16:25:00,2.77,2.77,2.77,2.77,400,0
2015-07-10,16:50:00,2.7,2.7,2.7,2.7,350,0
2015-07-13,09:05:00,2.8,2.8,2.8,2.8,360,0
2015-07-13,09:10:00,2.89,2.89,2.89,2.89,700,0
2015-07-13,09:15:00,2.81,2.81,2.8,2.8,25110,0
2015-07-13,09:20:00,2.8,2.8,2.8,2.8,900,0
2015-07-13,09:25:00,2.89,2.89,2.89,2.89,1000,0
2015-07-13,09:30:00,2.89,2.9,2.89,2.9,1400,0
2015-07-13,10:00:00,2.9,2.9,2.9,2.9,14800,0
2015-07-13,10:05:00,2.9,2.9,2.9,2.9,780,0
2015-07-13,10:15:00,2.9,2.9,2.9,2.9,4365,0
2015-07-13,10:20:00,2.99,2.99,2.99,2.99,5365,0
2015-07-13,10:25:00,2.99,2.99,2.99,2.99,1235,0
2015-07-13,10:30:00,2.85,2.85,2.85,2.85,125,0
2015-07-13,10:45:00,2.99,2.99,2.99,2.99,1000,0
2015-07-13,10:50:00,2.99,3,2.99,3,20311,0
2015-07-13,10:55:00,3,3,2.85,2.85,3800,0
2015-07-13,11:30:00,2.9,2.9,2.9,2.9,1000,0
2015-07-13,11:40:00,2.95,3,2.95,2.95,30300,0
2015-07-13,11:45:00,2.95,2.95,2.9,2.9,18588,0
2015-07-13,11:50:00,2.86,2.86,2.86,2.86,150,0
2015-07-13,11:55:00,2.92,2.92,2.92,2.92,365,0
2015-07-13,12:05:00,2.9,2.9,2.9,2.9,4078,0
2015-07-13,12:25:00,2.89,2.89,2.86,2.86,250,0
2015-07-13,12:40:00,2.92,2.96,2.92,2.96,335,0
2015-07-13,12:55:00,2.98,2.99,2.98,2.99,13000,0
2015-07-13,13:00:00,2.99,3,2.99,2.99,17525,0
2015-07-13,13:05:00,2.99,3,2.99,3,15000,0
2015-07-13,13:10:00,3,3.08,3,3.08,19646,0
2015-07-13,13:25:00,3.08,3.08,3.08,3.08,948,0
2015-07-13,14:35:00,3.05,3.05,3.05,3.05,81,0
2015-07-13,14:40:00,3.05,3.05,3.05,3.05,284,0
2015-07-13,15:05:00,3.1,3.1,3.1,3.1,218,0
2015-07-13,15:15:00,3.1,3.35,3.1,3.35,2107,0
2015-07-13,15:50:00,3.35,3.35,3.35,3.35,495,0
2015-07-13,16:05:00,3.35,3.35,3.35,3.35,100,0
2015-07-13,16:20:00,3.35,3.35,3.35,3.35,337,0
2015-07-13,16:25:00,3.35,3.35,3.35,3.35,1111,0
2015-07-13,16:45:00,3.21,3.21,3.11,3.11,850,0
2015-07-13,16:50:00,3.25,3.25,3.05,3.05,3915,0
2015-07-14,09:05:00,3.15,3.26,3.15,3.26,1538,0
2015-07-14,09:10:00,3.12,3.12,3.12,3.12,69,0
2015-07-14,09:25:00,3.12,3.12,3.05,3.1,3541,0
2015-07-14,09:35:00,3.09,3.1,3.09,3.1,600,0
2015-07-14,09:40:00,3.1,3.1,3.1,3.1,1500,0
2015-07-14,09:50:00,3.05,3.05,3.05,3.05,250,0
2015-07-14,10:05:00,3.03,3.03,3.02,3.02,50,0
2015-07-14,10:20:00,3.03,3.03,3.01,3.01,4062,0
2015-07-14,10:30:00,3.08,3.09,3.08,3.09,700,0
2015-07-14,10:45:00,3.02,3.02,3.02,3.02,591,0
2015-07-14,10:50:00,3.09,3.09,3.09,3.09,490,0
2015-07-14,12:55:00,3.05,3.09,3.04,3.09,836,0
2015-07-14,13:05:00,3.04,3.09,3.04,3.09,1201,0
2015-07-14,13:50:00,3.04,3.04,3.04,3.04,54,0
2015-07-14,14:05:00,3.09,3.09,3.09,3.09,1,0
2015-07-14,14:20:00,3.09,3.09,3.09,3.09,64,0
2015-07-14,15:20:00,3.09,3.09,3.09,3.09,500,0
2015-07-14,15:50:00,3.05,3.05,3.05,3.05,33,0
2015-07-14,16:05:00,3.07,3.08,3.07,3.08,600,0
2015-07-14,16:50:00,3.05,3.05,3.05,3.05,1274,0
2015-07-15,09:05:00,3.09,3.1,3.09,3.1,2000,0
2015-07-15,09:10:00,3.1,3.1,3.1,3.1,10000,0
2015-07-15,09:35:00,3.05,3.05,3.05,3.05,178,0
2015-07-15,09:45:00,3.08,3.15,3.08,3.15,3115,0
2015-07-15,09:50:00,3.15,3.15,3.15,3.15,2000,0
2015-07-15,09:55:00,3.15,3.15,3.15,3.15,4300,0
2015-07-15,10:05:00,3.15,3.15,3.15,3.15,1450,0
2015-07-15,10:15:00,3.15,3.2,3.15,3.2,2844,0
2015-07-15,10:20:00,3.32,3.32,3.2,3.32,1011,0
2015-07-15,10:25:00,3.29,3.29,3.29,3.29,289,0
2015-07-15,10:35:00,3.29,3.29,3.29,3.29,300,0
2015-07-15,10:45:00,3.29,3.29,3.29,3.29,754,0
2015-07-15,10:50:00,3.3,3.3,3.3,3.3,300,0
2015-07-15,11:05:00,3.32,3.35,3.32,3.35,1605,0
2015-07-15,11:30:00,3.37,3.37,3.24,3.24,3233,0
2015-07-15,12:05:00,3.38,3.38,3.38,3.38,11,0
2015-07-15,13:35:00,3.35,3.35,3.35,3.35,1,0
2015-07-15,13:45:00,3.35,3.35,3.35,3.35,144,0
2015-07-15,14:25:00,3.4,3.4,3.4,3.4,3065,0
2015-07-15,14:30:00,3.4,3.4,3.4,3.4,437,0
2015-07-15,14:35:00,3.4,3.4,3.4,3.4,4000,0
2015-07-15,15:00:00,3.4,3.4,3.4,3.4,2000,0
2015-07-15,15:10:00,3.4,3.58,3.4,3.58,1218,0
2015-07-15,15:15:00,3.41,3.41,3.4,3.4,386,0
2015-07-15,15:20:00,3.4,3.4,3.4,3.4,2110,0
2015-07-15,15:25:00,3.4,3.4,3.4,3.4,3817,0
2015-07-15,15:35:00,3.4,3.4,3.4,3.4,35000,0
2015-07-15,15:40:00,3.4,3.4,3.4,3.4,5500,0
2015-07-15,15:50:00,3.4,3.4,3.4,3.4,1097,0
2015-07-15,16:05:00,3.4,3.4,3.4,3.4,2160,0
2015-07-15,16:10:00,3.4,3.4,3.4,3.4,12830,0
2015-07-15,16:45:00,3.6,3.6,3.6,3.6,11,0
2015-07-15,16:50:00,3.41,3.41,3.41,3.41,198,0
2015-07-16,09:05:00,3.7,3.9,3.7,3.7,7021,0
2015-07-16,09:15:00,3.75,3.75,3.4,3.6,8000,0
2015-07-16,09:20:00,3.72,3.75,3.72,3.72,1821,0
2015-07-16,09:25:00,3.74,3.74,3.74,3.74,41,0
2015-07-16,09:40:00,3.72,3.72,3.72,3.72,58,0
2015-07-16,09:45:00,3.6,3.6,3.6,3.6,200,0
2015-07-16,09:55:00,3.59,3.59,3.59,3.59,200,0
2015-07-16,10:50:00,3.59,3.59,3.59,3.59,259,0
2015-07-16,10:55:00,3.6,3.6,3.6,3.6,50,0
2015-07-16,11:15:00,3.6,3.7,3.6,3.7,387,0
2015-07-16,11:35:00,3.7,3.7,3.7,3.7,638,0
2015-07-16,11:40:00,3.62,3.62,3.61,3.61,650,0
2015-07-16,12:00:00,3.69,3.7,3.69,3.7,342,0
2015-07-16,12:15:00,3.64,3.64,3.64,3.64,319,0
2015-07-16,12:25:00,3.64,3.64,3.6,3.6,3000,0
2015-07-16,12:45:00,3.6,3.6,3.59,3.59,252,0
2015-07-16,12:55:00,3.6,3.6,3.6,3.6,1858,0
2015-07-16,13:25:00,3.7,3.74,3.7,3.74,9162,0
2015-07-16,13:50:00,3.85,3.85,3.85,3.85,1200,0
2015-07-16,14:10:00,3.8,3.8,3.8,3.8,250,0
2015-07-16,14:15:00,3.8,3.8,3.8,3.8,450,0
2015-07-16,14:45:00,3.87,3.88,3.87,3.88,400,0
2015-07-16,14:50:00,3.88,3.88,3.88,3.88,298,0
2015-07-16,14:55:00,3.91,3.91,3.91,3.91,600,0
2015-07-16,15:00:00,3.91,3.92,3.91,3.92,956,0
2015-07-16,15:10:00,3.96,3.98,3.94,3.98,882,0
2015-07-16,15:15:00,3.98,3.99,3.98,3.99,3613,0
2015-07-16,15:30:00,3.99,3.99,3.99,3.99,50,0
2015-07-16,15:35:00,3.99,3.99,3.99,3.99,947,0
2015-07-16,15:40:00,4,4,4,4,350,0
2015-07-16,16:00:00,4.06,4.06,4.06,4.06,314,0
2015-07-16,16:05:00,4.06,4.06,4.06,4.06,6,0
2015-07-17,09:05:00,4.31,4.4,4.3,4.3,3098,0
2015-07-17,09:35:00,4.3,4.41,4.3,4.4,647,0
2015-07-17,09:40:00,4.32,4.49,4.32,4.49,259,0
2015-07-17,09:55:00,4.48,4.49,4.48,4.49,588,0
2015-07-17,10:00:00,4.49,4.5,4.49,4.5,310,0
2015-07-17,10:05:00,4.5,4.5,4.49,4.5,4488,0
2015-07-17,10:10:00,4.72,4.72,4.72,4.72,1,0
2015-07-17,10:20:00,4.64,4.65,4.64,4.65,350,0
2015-07-17,10:25:00,4.65,4.65,4.65,4.65,150,0
2015-07-17,10:30:00,4.65,4.69,4.65,4.69,760,0
2015-07-17,10:35:00,4.7,4.73,4.7,4.73,1380,0
2015-07-17,10:40:00,4.73,4.73,4.73,4.73,300,0
2015-07-17,16:50:00,4.84,4.84,4.84,4.84,11102,0
2015-07-20,09:05:00,4.84,4.85,4.72,4.72,9064,0
2015-07-20,09:10:00,4.8,4.8,4.8,4.8,300,0
2015-07-20,09:15:00,4.71,4.71,4.71,4.71,1,0
2015-07-20,09:20:00,4.85,4.88,4.85,4.88,205,0
2015-07-20,09:25:00,4.71,4.71,4.71,4.71,1,0
2015-07-20,09:50:00,4.72,4.72,4.71,4.71,2027,0
2015-07-20,09:55:00,4.6,4.6,4.6,4.6,1,0
2015-07-20,10:05:00,4.7,4.7,4.7,4.7,50,0
2015-07-20,10:20:00,4.87,4.87,4.87,4.87,250,0
2015-07-20,10:25:00,4.88,4.88,4.88,4.88,11,0
2015-07-20,10:30:00,4.88,4.89,4.88,4.89,791,0
2015-07-20,10:55:00,4.89,4.89,4.89,4.89,775,0
2015-07-20,11:00:00,4.8,4.8,4.8,4.8,15,0
2015-07-20,11:05:00,4.89,4.89,4.89,4.89,2000,0
2015-07-20,11:20:00,4.8,4.8,4.8,4.8,3065,0
2015-07-20,12:15:00,4.71,4.8,4.71,4.8,867,0
2015-07-20,12:20:00,4.8,4.8,4.8,4.8,440,0
