Date,Time,Open,High,Low,Close,Volume,OpenInt
2015-08-12,10:05:00,38.61,38.61,38.61,38.61,59,0
2015-08-12,10:45:00,38.61,38.61,38.61,38.61,49,0
2015-08-12,11:00:00,38.61,38.61,38.61,38.61,63,0
2015-08-12,14:15:00,38.65,38.65,38.61,38.61,66,0
2015-08-12,16:05:00,38.93,39,38.93,39,35,0
2015-08-13,09:50:00,39,39,39,39,1,0
2015-08-13,10:25:00,39,39.1,39,39.1,119,0
2015-08-13,10:45:00,39.3,39.3,39.3,39.3,4,0
2015-08-13,11:15:00,38.7,38.7,38.7,38.7,15,0
2015-08-13,12:40:00,39.2,39.2,39.2,39.2,4577,0
2015-08-13,13:40:00,39.2,39.2,39,39,33,0
2015-08-13,14:50:00,39,39,39,39,30,0
2015-08-13,15:25:00,38.71,39,38.71,39,161,0
2015-08-13,15:55:00,39,39,39,39,10000,0
2015-08-13,16:00:00,39,39,39,39,6602,0
2015-08-13,16:10:00,38.71,38.71,38.7,38.7,20126,0
2015-08-13,16:15:00,38.71,38.71,38.7,38.7,382,0
2015-08-13,16:50:00,38.7,38.7,38.7,38.7,93,0
2015-08-14,09:10:00,38.7,38.7,38.7,38.7,290,0
2015-08-14,09:40:00,38.65,38.65,38.65,38.65,75,0
2015-08-14,16:30:00,38.71,38.71,38.71,38.71,40,0
2015-08-14,16:45:00,38.71,38.71,38.7,38.7,15,0
2015-08-14,16:50:00,38.7,38.7,38.7,38.7,47,0
2015-08-17,09:15:00,38.9,38.9,38.9,38.9,1,0
2015-08-17,09:45:00,38.61,38.61,38.61,38.61,80,0
2015-08-17,10:15:00,38.61,38.61,38.61,38.61,257,0
2015-08-17,10:50:00,38.61,38.61,38.61,38.61,348,0
2015-08-17,13:15:00,38.4,38.4,38.4,38.4,400,0
2015-08-17,14:20:00,38.4,38.4,38.3,38.3,476,0
2015-08-17,15:35:00,37.5,37.5,37.5,37.5,38,0
2015-08-17,15:40:00,37.5,37.5,37,37,393,0
2015-08-17,16:00:00,36.01,36.01,36.01,36.01,2,0
