Date,Time,Open,High,Low,Close,Volume,OpenInt
2015-08-24,09:25:00,2.88,2.88,2.88,2.88,7700,0
2015-08-24,09:35:00,2.88,2.88,2.88,2.88,550,0
2015-08-24,09:50:00,2.88,2.88,2.88,2.88,150,0
2015-08-24,09:55:00,2.88,2.88,2.88,2.88,750,0
2015-08-24,10:15:00,2.88,2.88,2.88,2.88,1000,0
2015-08-24,10:30:00,2.87,2.87,2.87,2.87,5000,0
2015-08-24,10:55:00,2.87,2.87,2.87,2.87,900,0
2015-08-24,11:15:00,2.85,2.87,2.84,2.87,14696,0
2015-08-24,11:25:00,2.87,2.87,2.87,2.87,1000,0
2015-08-24,11:40:00,2.82,2.82,2.81,2.81,6070,0
2015-08-24,11:50:00,2.85,2.85,2.81,2.81,4150,0
2015-08-24,12:00:00,2.85,2.85,2.85,2.85,2200,0
2015-08-24,12:05:00,2.85,2.85,2.85,2.85,4000,0
2015-08-24,12:15:00,2.85,2.85,2.85,2.85,800,0
2015-08-24,12:30:00,2.82,2.82,2.82,2.82,3555,0
2015-08-24,12:35:00,2.81,2.81,2.81,2.81,400,0
2015-08-24,13:05:00,2.83,2.83,2.83,2.83,50,0
2015-08-24,13:40:00,2.81,2.81,2.81,2.81,8500,0
2015-08-24,13:50:00,2.81,2.81,2.81,2.81,8700,0
2015-08-24,14:05:00,2.81,2.81,2.81,2.81,1400,0
2015-08-24,14:10:00,2.81,2.81,2.81,2.81,5000,0
2015-08-24,14:15:00,2.81,2.81,2.81,2.81,2564,0
2015-08-24,14:20:00,2.81,2.81,2.78,2.78,12275,0
2015-08-24,14:25:00,2.78,2.78,2.78,2.78,1100,0
2015-08-24,14:35:00,2.76,2.76,2.76,2.76,500,0
2015-08-24,14:55:00,2.75,2.75,2.65,2.67,2134,0
2015-08-24,15:15:00,2.67,2.67,2.67,2.67,1000,0
2015-08-24,15:25:00,2.7,2.7,2.7,2.7,1000,0
2015-08-24,15:35:00,2.7,2.7,2.7,2.7,450,0
2015-08-24,15:55:00,2.7,2.7,2.7,2.7,350,0
2015-08-24,16:00:00,2.7,2.7,2.7,2.7,48,0
2015-08-24,16:10:00,2.7,2.7,2.7,2.7,1000,0
2015-08-24,16:15:00,2.67,2.67,2.61,2.61,2744,0
2015-08-24,16:20:00,2.62,2.62,2.62,2.62,852,0
2015-08-24,16:25:00,2.62,2.62,2.61,2.61,851,0
2015-08-24,16:30:00,2.65,2.65,2.65,2.65,24983,0
2015-08-24,16:35:00,2.65,2.65,2.65,2.65,27000,0
2015-08-24,16:45:00,2.72,2.72,2.72,2.72,10,0
2015-08-24,16:50:00,2.69,2.69,2.69,2.69,10000,0
2015-08-25,09:05:00,2.52,2.52,2.52,2.52,6111,0
2015-08-25,09:10:00,2.55,2.6,2.55,2.6,542,0
2015-08-25,09:40:00,2.64,2.64,2.64,2.64,500,0
2015-08-25,10:05:00,2.64,2.64,2.64,2.64,100,0
2015-08-25,10:25:00,2.67,2.67,2.67,2.67,4707,0
2015-08-25,10:30:00,2.65,2.69,2.6,2.69,6192,0
2015-08-25,10:35:00,2.69,2.75,2.69,2.75,3101,0
2015-08-25,11:05:00,2.75,2.75,2.75,2.75,801,0
2015-08-25,11:40:00,2.75,2.75,2.75,2.75,1220,0
2015-08-25,12:15:00,2.8,2.8,2.8,2.8,1290,0
2015-08-25,12:20:00,2.82,2.87,2.82,2.87,818,0
2015-08-25,12:35:00,2.87,2.87,2.87,2.87,280,0
2015-08-25,12:50:00,2.87,2.87,2.87,2.87,290,0
2015-08-25,14:15:00,2.87,2.87,2.87,2.87,500,0
2015-08-25,14:25:00,2.87,2.87,2.87,2.87,1000,0
2015-08-25,14:30:00,2.87,2.87,2.87,2.87,900,0
2015-08-25,16:00:00,2.87,2.87,2.87,2.87,450,0
2015-08-25,16:10:00,2.87,2.87,2.87,2.87,1853,0
2015-08-25,16:20:00,2.87,2.87,2.87,2.87,1000,0
2015-08-25,16:50:00,2.9,2.92,2.9,2.92,3044,0
2015-08-26,09:05:00,2.92,2.92,2.92,2.92,120,0
2015-08-26,16:50:00,2.9,2.9,2.9,2.9,1000,0
2015-08-27,09:30:00,2.9,2.9,2.9,2.9,30,0
2015-08-27,09:50:00,2.9,2.9,2.9,2.9,18,0
2015-08-27,12:00:00,2.88,2.88,2.88,2.88,9405,0
2015-08-27,12:20:00,2.9,2.9,2.9,2.9,6,0
2015-08-27,12:50:00,2.9,2.9,2.9,2.9,256,0
2015-08-27,13:15:00,2.95,2.95,2.95,2.95,300,0
2015-08-27,13:20:00,2.9,2.9,2.9,2.9,244,0
2015-08-27,13:35:00,2.9,2.9,2.82,2.82,287,0
2015-08-27,15:55:00,2.85,2.85,2.85,2.85,19,0
2015-08-27,16:50:00,2.95,2.95,2.95,2.95,100,0
2015-08-28,09:05:00,2.95,2.95,2.95,2.95,60,0
2015-08-28,10:40:00,2.9,2.9,2.9,2.9,350,0
2015-08-28,10:45:00,2.9,2.9,2.9,2.9,2650,0
2015-08-28,11:55:00,2.9,2.9,2.9,2.9,2900,0
2015-08-28,13:25:00,2.9,2.9,2.9,2.9,850,0
2015-08-28,13:50:00,2.9,2.9,2.9,2.9,100,0
2015-08-28,16:00:00,2.9,2.9,2.9,2.9,310,0
2015-08-31,09:05:00,2.81,2.81,2.8,2.8,2676,0
