Date,Time,Open,High,Low,Close,Volume,OpenInt
2015-02-23,09:15:00,0.65,0.65,0.65,0.65,4,0
2015-02-23,12:40:00,0.65,0.65,0.65,0.65,10,0
2015-02-24,10:20:00,0.65,0.65,0.65,0.65,2,0
2015-02-25,09:05:00,0.65,0.65,0.65,0.65,5,0
2015-02-25,09:45:00,0.64,0.64,0.64,0.64,323,0
2015-02-25,12:05:00,0.65,0.65,0.65,0.65,345,0
2015-02-25,16:30:00,0.64,0.64,0.6,0.6,12383,0
2015-02-25,16:50:00,0.64,0.64,0.64,0.64,100,0
2015-02-26,09:10:00,0.65,0.65,0.65,0.65,5,0
2015-02-26,10:15:00,0.6,0.63,0.6,0.63,3010,0
2015-02-26,11:40:00,0.63,0.63,0.63,0.63,1000,0
2015-02-26,12:10:00,0.63,0.64,0.63,0.64,1000,0
2015-02-26,13:25:00,0.64,0.64,0.61,0.61,766,0
2015-02-26,15:30:00,0.64,0.64,0.64,0.64,5,0
2015-02-27,09:10:00,0.64,0.64,0.64,0.64,5,0
2015-02-27,09:50:00,0.61,0.61,0.61,0.61,142,0
2015-02-27,10:05:00,0.64,0.64,0.64,0.64,5,0
2015-02-27,12:20:00,0.61,0.61,0.61,0.61,2858,0
2015-02-27,13:20:00,0.61,0.61,0.61,0.61,200,0
2015-02-27,13:30:00,0.61,0.61,0.61,0.61,312,0
2015-02-27,13:35:00,0.64,0.64,0.64,0.64,5,0
2015-02-27,13:55:00,0.61,0.61,0.61,0.61,736,0
2015-02-27,14:55:00,0.61,0.61,0.61,0.61,1652,0
2015-02-27,15:10:00,0.61,0.61,0.61,0.61,2000,0
2015-02-27,16:05:00,0.61,0.61,0.61,0.61,348,0
2015-02-27,16:30:00,0.6,0.6,0.6,0.6,10000,0
2015-02-27,16:45:00,0.58,0.58,0.58,0.58,1000,0
2015-02-27,16:50:00,0.58,0.58,0.58,0.58,600,0
2015-03-02,12:40:00,0.55,0.55,0.55,0.55,60,0
2015-03-02,13:25:00,0.58,0.58,0.58,0.58,5,0
2015-03-02,15:45:00,0.59,0.59,0.59,0.59,500,0
2015-03-02,16:45:00,0.6,0.6,0.6,0.6,55,0
2015-03-03,09:05:00,0.63,0.63,0.63,0.63,2000,0
2015-03-04,09:05:00,0.63,0.63,0.63,0.63,1533,0
2015-03-04,09:15:00,0.64,0.64,0.64,0.64,200,0
2015-03-04,09:25:00,0.63,0.63,0.63,0.63,1500,0
2015-03-04,09:40:00,0.63,0.63,0.63,0.63,794,0
2015-03-04,09:45:00,0.64,0.65,0.64,0.65,1300,0
2015-03-04,09:55:00,0.65,0.65,0.65,0.65,900,0
2015-03-04,11:35:00,0.63,0.63,0.61,0.61,1500,0
2015-03-04,11:40:00,0.65,0.65,0.65,0.65,100,0
2015-03-05,09:10:00,0.65,0.65,0.65,0.65,5,0
2015-03-05,14:10:00,0.65,0.65,0.65,0.65,25,0
2015-03-05,14:30:00,0.65,0.68,0.65,0.68,25500,0
2015-03-05,14:50:00,0.68,0.7,0.68,0.7,5000,0
2015-03-05,15:45:00,0.7,0.71,0.7,0.71,10280,0
2015-03-05,15:50:00,0.71,0.71,0.71,0.71,2700,0
2015-03-05,16:10:00,0.72,0.72,0.72,0.72,3125,0
2015-03-05,16:45:00,0.72,0.72,0.72,0.72,1775,0
2015-03-05,16:50:00,0.7,0.7,0.7,0.7,4020,0
2015-03-06,09:30:00,0.75,0.75,0.75,0.75,5,0
2015-03-06,09:40:00,0.75,0.77,0.75,0.77,3200,0
2015-03-06,13:30:00,0.75,0.75,0.75,0.75,9,0
2015-03-06,13:40:00,0.69,0.69,0.69,0.69,1250,0
2015-03-06,13:45:00,0.75,0.75,0.75,0.75,1,0
2015-03-09,09:05:00,0.75,0.75,0.75,0.75,200,0
2015-03-09,09:10:00,0.75,0.75,0.75,0.75,1000,0
2015-03-09,10:25:00,0.73,0.73,0.73,0.73,1250,0
2015-03-09,16:15:00,0.71,0.71,0.71,0.71,2250,0
2015-03-09,16:45:00,0.71,0.71,0.71,0.71,2000,0
2015-03-10,09:40:00,0.72,0.75,0.72,0.75,300,0
2015-03-10,11:45:00,0.72,0.72,0.71,0.71,1500,0
2015-03-10,11:50:00,0.75,0.75,0.75,0.75,100,0
2015-03-10,14:15:00,0.71,0.74,0.7,0.74,16516,0
2015-03-10,16:50:00,0.74,0.74,0.74,0.74,1333,0
2015-03-11,09:50:00,0.75,0.77,0.75,0.77,2000,0
2015-03-11,10:00:00,0.75,0.75,0.75,0.75,50,0
2015-03-11,16:50:00,0.7,0.7,0.7,0.7,666,0
2015-03-12,09:05:00,0.75,0.75,0.75,0.75,100,0
2015-03-12,10:25:00,0.75,0.77,0.75,0.77,1500,0
2015-03-12,10:40:00,0.75,0.75,0.75,0.75,1000,0
2015-03-12,13:55:00,0.72,0.72,0.72,0.72,1700,0
2015-03-12,14:00:00,0.76,0.76,0.76,0.76,50,0
2015-03-13,09:10:00,0.76,0.76,0.76,0.76,5,0
2015-03-13,10:50:00,0.72,0.72,0.72,0.72,1000,0
2015-03-13,11:00:00,0.72,0.76,0.72,0.76,4050,0
2015-03-13,12:10:00,0.72,0.72,0.72,0.72,1500,0
2015-03-13,14:35:00,0.72,0.72,0.72,0.72,1500,0
2015-03-13,14:40:00,0.72,0.72,0.72,0.72,500,0
2015-03-13,14:45:00,0.76,0.76,0.76,0.76,50,0
2015-03-13,16:50:00,0.72,0.72,0.72,0.72,1000,0
2015-03-16,09:20:00,0.75,0.75,0.75,0.75,24,0
2015-03-16,09:55:00,0.69,0.69,0.69,0.69,725,0
2015-03-16,10:05:00,0.75,0.75,0.75,0.75,50,0
2015-03-17,09:20:00,0.74,0.74,0.74,0.74,3,0
2015-03-17,09:30:00,0.7,0.7,0.7,0.7,5000,0
2015-03-17,09:35:00,0.7,0.7,0.7,0.7,4106,0
2015-03-17,12:00:00,0.67,0.67,0.67,0.67,10000,0
2015-03-17,12:10:00,0.7,0.7,0.7,0.7,50,0
2015-03-18,09:05:00,0.69,0.69,0.69,0.69,2000,0
2015-03-18,09:10:00,0.69,0.69,0.69,0.69,1,0
2015-03-19,11:35:00,0.7,0.75,0.7,0.75,25000,0
2015-03-19,11:50:00,0.75,0.75,0.75,0.75,10328,0
2015-03-19,12:10:00,0.75,0.75,0.75,0.75,348,0
2015-03-19,12:35:00,0.76,0.76,0.76,0.76,4589,0
2015-03-19,12:40:00,0.76,0.76,0.76,0.76,3333,0
2015-03-19,12:50:00,0.75,0.75,0.75,0.75,1901,0
2015-03-19,12:55:00,0.76,0.76,0.76,0.76,30,0
2015-03-19,13:10:00,0.75,0.75,0.75,0.75,223,0
2015-03-19,13:15:00,0.75,0.76,0.75,0.76,907,0
2015-03-19,13:25:00,0.75,0.75,0.75,0.75,100,0
2015-03-19,16:50:00,0.75,0.75,0.75,0.75,5,0
2015-03-20,09:45:00,0.71,0.71,0.69,0.69,20343,0
2015-03-20,09:55:00,0.69,0.69,0.69,0.69,1500,0
