Date,Time,Open,High,Low,Close,Volume,OpenInt
2014-04-16,11:55:00,2.36,2.36,2.36,2.36,390,0
2014-04-16,13:10:00,2.44,2.44,2.44,2.44,5,0
2014-04-16,16:50:00,2.37,2.37,2.37,2.37,5756,0
2014-04-17,09:25:00,2.37,2.37,2.37,2.37,100,0
2014-04-17,11:10:00,2.42,2.42,2.42,2.42,5,0
2014-04-17,16:05:00,2.43,2.43,2.43,2.43,5,0
2014-04-17,16:10:00,2.38,2.38,2.38,2.38,49000,0
2014-04-17,16:35:00,2.42,2.42,2.42,2.42,5,0
2014-04-17,16:50:00,2.39,2.39,2.39,2.39,1120,0
2014-04-22,09:05:00,2.44,2.44,2.44,2.44,5,0
2014-04-22,09:10:00,2.44,2.44,2.44,2.44,600,0
2014-04-22,14:40:00,2.44,2.44,2.44,2.44,965,0
2014-04-22,14:55:00,2.49,2.5,2.49,2.5,2000,0
2014-04-23,09:15:00,2.5,2.5,2.5,2.5,2,0
2014-04-24,09:15:00,2.5,2.5,2.5,2.5,10,0
2014-04-24,09:40:00,2.45,2.45,2.45,2.45,1000,0
2014-04-24,09:45:00,2.42,2.42,2.42,2.42,150,0
2014-04-24,09:50:00,2.45,2.45,2.45,2.45,750,0
2014-04-24,10:05:00,2.49,2.49,2.49,2.49,100,0
2014-04-25,09:05:00,2.49,2.49,2.49,2.49,480,0
2014-04-25,12:15:00,2.44,2.44,2.44,2.44,1000,0
2014-04-25,13:20:00,2.47,2.47,2.47,2.47,5,0
2014-04-25,15:00:00,2.43,2.43,2.43,2.43,1577,0
2014-04-25,15:05:00,2.43,2.43,2.43,2.43,1577,0
2014-04-25,16:50:00,2.43,2.43,2.43,2.43,2000,0
2014-04-28,12:00:00,2.41,2.43,2.41,2.43,3387,0
2014-04-28,15:05:00,2.43,2.43,2.41,2.41,2000,0
2014-04-28,16:05:00,2.41,2.41,2.41,2.41,1396,0
2014-04-29,09:40:00,2.45,2.45,2.45,2.45,10,0
2014-04-30,12:30:00,2.41,2.41,2.41,2.41,750,0
2014-04-30,12:45:00,2.41,2.41,2.4,2.4,1250,0
2014-04-30,13:30:00,2.4,2.4,2.4,2.4,150,0
2014-04-30,16:45:00,2.44,2.44,2.44,2.44,10,0
2014-04-30,16:50:00,2.38,2.38,2.38,2.38,2000,0
2014-05-02,09:45:00,2.37,2.37,2.37,2.37,70,0
2014-05-02,11:15:00,2.44,2.44,2.44,2.44,10,0
2014-05-02,15:20:00,2.37,2.37,2.37,2.37,2500,0
2014-05-02,15:45:00,2.43,2.43,2.43,2.43,5,0
2014-05-05,09:55:00,2.43,2.43,2.43,2.43,10,0
2014-05-05,13:05:00,2.4,2.4,2.4,2.4,500,0
2014-05-05,15:10:00,2.4,2.4,2.4,2.4,334,0
2014-05-05,15:45:00,2.37,2.37,2.37,2.37,2400,0
2014-05-05,16:00:00,2.43,2.43,2.43,2.43,5,0
2014-05-06,11:20:00,2.39,2.39,2.39,2.39,4500,0
2014-05-06,16:50:00,2.38,2.38,2.38,2.38,900,0
2014-05-07,09:25:00,2.37,2.37,2.37,2.37,480,0
2014-05-07,10:00:00,2.37,2.37,2.36,2.36,550,0
2014-05-07,12:30:00,2.38,2.42,2.38,2.42,6958,0
2014-05-07,16:50:00,2.36,2.36,2.36,2.36,400,0
2014-05-08,09:35:00,2.42,2.42,2.42,2.42,10,0
2014-05-09,09:05:00,2.36,2.36,2.36,2.36,350,0
2014-05-09,15:10:00,2.4,2.4,2.4,2.4,5,0
2014-05-12,09:20:00,2.4,2.4,2.4,2.4,10,0
2014-05-13,09:55:00,2.4,2.4,2.4,2.4,10,0
2014-05-13,10:25:00,2.36,2.36,2.36,2.36,20,0
2014-05-13,15:50:00,2.37,2.37,2.37,2.37,5,0
2014-05-13,16:10:00,2.37,2.37,2.37,2.37,419,0
2014-05-13,16:50:00,2.36,2.36,2.36,2.36,915,0
2014-05-14,09:05:00,2.4,2.43,2.4,2.43,670,0
2014-05-14,16:35:00,2.4,2.42,2.4,2.42,478,0
2014-05-14,16:40:00,2.42,2.43,2.42,2.43,300,0
2014-05-15,09:05:00,2.4,2.4,2.4,2.4,29,0
2014-05-15,09:10:00,2.4,2.4,2.4,2.4,971,0
2014-05-15,12:45:00,2.4,2.4,2.37,2.37,280,0
2014-05-15,15:15:00,2.38,2.38,2.38,2.38,274,0
