Date,Time,Open,High,Low,Close,Volume,OpenInt
2015-08-11,09:05:00,121.5,121.5,121.5,121.5,28,0
2015-08-11,09:30:00,121.65,122,121.65,122,493,0
2015-08-11,10:25:00,122,122,122,122,91,0
2015-08-11,10:35:00,122,122,122,122,13,0
2015-08-11,10:55:00,121.55,121.55,121.5,121.5,18,0
2015-08-11,11:15:00,121.5,121.5,121.5,121.5,20,0
2015-08-11,11:25:00,121.5,121.95,121.5,121.95,369,0
2015-08-11,11:40:00,121.95,121.95,121.95,121.95,10,0
2015-08-11,12:00:00,121.95,121.95,121.95,121.95,30,0
2015-08-11,12:15:00,121.95,121.95,121.95,121.95,7,0
2015-08-11,12:20:00,121.95,121.95,121.95,121.95,11,0
2015-08-11,12:25:00,121.95,122,121.95,122,34,0
2015-08-11,12:55:00,121.8,121.8,121.8,121.8,7,0
2015-08-11,13:10:00,121.25,121.25,121.25,121.25,4,0
2015-08-11,13:30:00,121.5,121.5,121.5,121.5,328,0
2015-08-11,13:35:00,121.8,121.8,121.8,121.8,2,0
2015-08-11,13:50:00,121.5,121.5,121.5,121.5,7,0
2015-08-11,14:20:00,121.5,121.5,121.5,121.5,1,0
2015-08-11,14:35:00,121.5,121.5,121.5,121.5,5,0
2015-08-11,14:55:00,121.5,121.5,121.25,121.25,16,0
2015-08-11,15:05:00,121.1,121.1,120.5,120.5,266,0
2015-08-11,15:10:00,120.25,120.25,120.05,120.05,449,0
2015-08-11,15:15:00,120.1,120.1,120.1,120.1,7,0
2015-08-11,15:25:00,120.05,120.05,120.05,120.05,21,0
2015-08-11,15:30:00,120.05,120.05,120.05,120.05,50,0
2015-08-11,15:35:00,120.05,120.05,120.05,120.05,21,0
2015-08-11,15:45:00,120.05,120.05,120.05,120.05,21,0
2015-08-11,15:55:00,120.05,120.05,120.05,120.05,21,0
2015-08-11,16:00:00,120.05,120.05,120,120,120,0
2015-08-11,16:05:00,120.05,121.65,120.05,120.1,77,0
2015-08-11,16:15:00,120.1,120.1,120.1,120.1,20,0
2015-08-11,16:20:00,120.05,120.05,120.05,120.05,13,0
2015-08-11,16:25:00,120.05,120.05,120.05,120.05,22,0
2015-08-11,16:35:00,120.05,120.05,120.05,120.05,23,0
2015-08-11,16:45:00,120.05,120.05,120.05,120.05,24,0
2015-08-11,16:50:00,120.05,121,120.05,120.05,147,0
2015-08-12,09:05:00,121.45,121.45,121.45,121.45,800,0
2015-08-12,09:15:00,120.1,120.1,120.1,120.1,10,0
2015-08-12,09:20:00,120.1,120.1,120.1,120.1,28,0
2015-08-12,09:35:00,120.1,120.1,120.1,120.1,31,0
2015-08-12,09:55:00,120.15,120.15,120.1,120.1,20,0
2015-08-12,10:05:00,120.1,120.1,120.1,120.1,33,0
2015-08-12,10:10:00,120.2,120.2,120.1,120.1,147,0
