Date,Time,Open,High,Low,Close,Volume,OpenInt
2015-08-07,09:05:00,11.91,11.91,11.85,11.9,2560,0
2015-08-07,09:10:00,12.04,12.04,12.04,12.04,1,0
2015-08-07,09:15:00,12.04,12.04,12.04,12.04,1,0
2015-08-07,09:25:00,12.04,12.04,12.04,12.04,1,0
2015-08-07,09:30:00,12.04,12.05,12.04,12.05,403,0
2015-08-07,09:35:00,12.05,12.05,12.05,12.05,1,0
2015-08-07,10:05:00,12.05,12.05,12.05,12.05,1,0
2015-08-07,10:20:00,12.04,12.04,12.04,12.04,1,0
2015-08-07,10:35:00,12.01,12.1,12.01,12.1,33354,0
2015-08-07,10:40:00,12.17,12.17,12.17,12.17,90,0
2015-08-07,11:20:00,12.18,12.2,12.18,12.2,800,0
2015-08-07,11:25:00,12.2,12.2,12.2,12.2,158,0
2015-08-07,11:30:00,12.3,12.3,12.3,12.3,10,0
2015-08-07,11:35:00,12.3,12.43,12.3,12.43,728,0
2015-08-07,12:15:00,12.43,12.43,12.43,12.43,1220,0
2015-08-07,12:40:00,12.4,12.44,12.4,12.44,1346,0
2015-08-07,12:45:00,12.44,12.44,12.44,12.44,542,0
2015-08-07,12:50:00,12.48,12.48,12.48,12.48,959,0
2015-08-07,13:05:00,12.48,12.48,12.48,12.48,100,0
2015-08-07,13:10:00,12.48,12.5,12.48,12.5,1256,0
2015-08-07,13:15:00,12.5,12.6,12.5,12.6,58,0
2015-08-07,13:55:00,12.6,12.6,12.6,12.6,562,0
2015-08-07,14:10:00,12.6,12.6,12.6,12.6,200,0
2015-08-07,14:25:00,12.6,12.6,12.6,12.6,80,0
2015-08-07,14:50:00,12.41,12.94,12.41,12.94,456,0
2015-08-07,15:10:00,12.6,12.6,12.6,12.6,50,0
2015-08-07,15:25:00,12.6,12.84,12.6,12.84,437,0
2015-08-07,15:30:00,12.84,12.84,12.84,12.84,30,0
2015-08-07,15:35:00,12.75,12.75,12.75,12.75,28,0
2015-08-07,16:50:00,12.6,12.6,12.6,12.6,540,0
2015-08-10,09:05:00,13,13,12.7,12.99,2533,0
2015-08-10,09:45:00,12.83,12.84,12.83,12.84,90000,0
2015-08-10,10:00:00,12.84,12.84,12.84,12.84,136,0
2015-08-10,10:10:00,12.86,12.86,12.86,12.86,29,0
2015-08-10,10:15:00,12.94,12.94,12.94,12.94,100,0
2015-08-10,10:20:00,12.94,12.94,12.94,12.94,1280,0
2015-08-10,10:30:00,12.94,12.94,12.94,12.94,99,0
2015-08-10,11:05:00,12.95,12.95,12.95,12.95,116,0
2015-08-10,11:15:00,12.96,12.96,12.96,12.96,1,0
2015-08-10,11:25:00,12.96,12.96,12.96,12.96,7741,0
2015-08-10,11:30:00,12.96,12.96,12.96,12.96,2203,0
2015-08-10,11:40:00,12.97,12.97,12.97,12.97,316,0
2015-08-10,11:45:00,12.97,13,12.97,13,866,0
2015-08-10,12:10:00,13,13,13,13,279,0
2015-08-10,12:20:00,13,13.18,13,13.18,5871,0
2015-08-10,12:25:00,13.31,13.31,13.3,13.3,184,0
2015-08-10,12:50:00,13.2,13.25,13.2,13.25,485,0
2015-08-10,13:15:00,13.25,13.25,13.25,13.25,250,0
2015-08-10,13:50:00,13.2,13.2,13.2,13.2,235,0
2015-08-10,14:00:00,13.2,13.2,13.2,13.2,55,0
2015-08-10,16:30:00,13.2,13.2,13.2,13.2,200,0
2015-08-10,16:45:00,13.24,13.24,13.24,13.24,200,0
2015-08-10,16:50:00,13.2,13.2,13.2,13.2,129,0
2015-08-11,09:05:00,13.2,13.2,13.2,13.2,18,0
2015-08-11,09:30:00,12.91,12.91,12.91,12.91,111,0
2015-08-11,09:40:00,12.91,12.91,12.9,12.9,770,0
2015-08-11,10:15:00,13.1,13.1,13.1,13.1,55,0
2015-08-11,11:00:00,13.1,13.1,13.1,13.1,900,0
2015-08-11,11:15:00,13,13,13,13,1,0
2015-08-11,11:45:00,13.1,13.1,13.1,13.1,23,0
2015-08-11,12:25:00,13,13,13,13,200,0
2015-08-11,12:40:00,13.1,13.1,13.1,13.1,600,0
2015-08-11,16:50:00,13.18,13.18,13.18,13.18,20,0
2015-08-12,10:25:00,13.15,13.15,13,13,1994,0
2015-08-12,10:30:00,13,13,13,13,638,0
2015-08-12,10:35:00,12.62,12.62,12.62,12.62,1,0
2015-08-12,11:50:00,12.76,12.76,12.76,12.76,3021,0
2015-08-12,12:00:00,12.76,12.98,12.75,12.75,5978,0
2015-08-12,12:05:00,12.94,12.95,12.75,12.75,3786,0
2015-08-12,12:15:00,12.74,12.74,12.74,12.74,13087,0
2015-08-12,12:20:00,12.8,12.98,12.75,12.97,3556,0
2015-08-12,12:55:00,12.95,12.95,12.95,12.95,1,0
2015-08-12,13:00:00,12.95,12.95,12.95,12.95,85,0
2015-08-12,13:15:00,12.9,12.9,12.9,12.9,1,0
2015-08-12,13:40:00,12.85,12.85,12.74,12.74,565,0
2015-08-12,14:50:00,12.71,12.71,12.71,12.71,127,0
2015-08-12,16:00:00,12.75,12.75,12.75,12.75,60000,0
2015-08-12,16:20:00,12.8,12.8,12.8,12.8,1000,0
2015-08-12,16:30:00,12.75,12.75,12.75,12.75,41,0
2015-08-12,16:40:00,12.75,12.75,12.75,12.75,83,0
2015-08-12,16:45:00,12.75,12.75,12.75,12.75,449,0
2015-08-12,16:50:00,12.75,12.75,12.75,12.75,1111,0
2015-08-13,09:10:00,12.88,12.88,12.88,12.88,610,0
2015-08-13,09:25:00,12.88,13.18,12.88,13.18,9646,0
2015-08-13,09:30:00,13.18,13.2,13.18,13.2,682,0
2015-08-13,09:40:00,13.15,13.15,13.15,13.15,200,0
2015-08-13,09:55:00,12.92,12.92,12.92,12.92,244,0
2015-08-13,10:00:00,13.07,13.07,13,13,342,0
2015-08-13,10:05:00,12.81,12.81,12.81,12.81,300,0
2015-08-13,10:15:00,12.81,13.06,12.81,13.06,1832,0
2015-08-13,10:50:00,13,13,13,13,200,0
2015-08-13,11:30:00,12.77,12.77,12.76,12.76,1200,0
2015-08-13,11:35:00,12.77,12.77,12.76,12.76,1390,0
