Date,Time,Open,High,Low,Close,Volume,OpenInt
2015-06-29,09:05:00,38,38,36,38,1002,0
2015-06-29,09:30:00,37.79,37.79,37.79,37.79,26,0
2015-06-29,09:35:00,37.5,37.5,37.5,37.5,82,0
2015-06-29,09:50:00,37.89,37.89,37.89,37.89,15,0
2015-06-29,09:55:00,37.01,37.01,37,37,100,0
2015-06-29,10:05:00,37.03,37.03,37.02,37.02,52,0
2015-06-29,10:35:00,37.5,37.6,37.2,37.6,1140,0
2015-06-29,10:40:00,37.5,37.5,37.5,37.5,64,0
2015-06-29,11:00:00,37.69,37.69,37.69,37.69,20,0
2015-06-29,11:10:00,37.87,37.87,37.87,37.87,4,0
2015-06-29,11:20:00,37.87,37.87,37.87,37.87,79,0
2015-06-29,11:25:00,37.8,37.8,37.69,37.69,100,0
2015-06-29,11:50:00,37.87,37.9,37.87,37.9,1105,0
2015-06-29,11:55:00,37.9,37.9,37.9,37.9,347,0
2015-06-29,12:05:00,37.9,37.9,37.9,37.9,80,0
2015-06-29,13:35:00,37.8,37.88,37.8,37.88,1155,0
2015-06-29,14:10:00,37.53,37.53,37.53,37.53,125,0
2015-06-29,14:30:00,37.88,37.98,37.88,37.98,595,0
2015-06-29,15:10:00,37.58,37.58,37.58,37.58,148,0
2015-06-29,15:25:00,37.58,37.58,37.58,37.58,20,0
2015-06-29,15:35:00,37.98,38,37.98,38,260,0
2015-06-29,16:20:00,37.85,37.85,37.85,37.85,5,0
2015-06-29,16:50:00,37.5,37.5,37.5,37.5,1304,0
2015-06-30,09:05:00,37.1,37.1,37.1,37.1,100,0
2015-06-30,09:20:00,37.39,37.4,37.1,37.1,332,0
2015-06-30,09:25:00,37.1,37.1,37.1,37.1,200,0
2015-06-30,10:05:00,37.2,37.2,37.2,37.2,55,0
2015-06-30,10:15:00,37.2,37.2,37.2,37.2,85,0
2015-06-30,11:10:00,37.1,37.1,37.1,37.1,30,0
2015-06-30,11:55:00,37.1,37.1,37.1,37.1,156,0
2015-06-30,12:50:00,37.2,37.5,37.2,37.5,661,0
2015-06-30,13:00:00,38.07,38.08,38.07,38.08,120,0
2015-06-30,13:10:00,37.81,37.81,37.81,37.81,57,0
2015-06-30,13:40:00,37.51,37.51,37.51,37.51,258,0
2015-06-30,14:20:00,38.23,38.23,38.23,38.23,138,0
2015-06-30,14:35:00,38.23,38.24,38.23,38.24,352,0
2015-06-30,14:40:00,38,38,38,38,53,0
2015-06-30,15:05:00,38.2,38.2,38,38,206,0
2015-06-30,16:00:00,38.25,38.25,38.25,38.25,236,0
2015-06-30,16:45:00,38.3,38.36,38.3,38.36,437,0
2015-06-30,16:50:00,38.79,38.8,38.25,38.25,894,0
2015-07-01,09:05:00,38.25,38.25,38.25,38.25,203,0
2015-07-01,10:50:00,39.39,39.39,39.39,39.39,38,0
2015-07-01,11:00:00,39.39,39.39,39.39,39.39,26,0
2015-07-01,13:00:00,39.06,39.06,39,39,412,0
2015-07-01,13:25:00,39.19,39.19,39.19,39.19,31,0
2015-07-01,15:15:00,39.19,39.2,39.19,39.2,264,0
2015-07-01,16:30:00,38.72,38.72,38.72,38.72,25,0
2015-07-01,16:35:00,39.19,39.19,39.19,39.19,2,0
2015-07-01,16:40:00,38.71,38.71,38.7,38.7,195,0
2015-07-02,09:40:00,39.2,39.2,39.2,39.2,4,0
2015-07-02,10:00:00,39.2,39.2,39.2,39.2,328,0
2015-07-02,10:20:00,39.4,39.4,39.4,39.4,25,0
2015-07-02,10:25:00,39.4,39.4,39.4,39.4,93,0
2015-07-02,10:50:00,39.46,39.46,39.46,39.46,255,0
2015-07-02,11:00:00,39.44,39.44,39.44,39.44,75,0
2015-07-02,11:10:00,39.44,39.44,39.4,39.4,183,0
2015-07-02,11:35:00,40,40,40,40,3,0
2015-07-02,13:10:00,40,40,40,40,15,0
2015-07-02,13:20:00,39.45,39.45,39.45,39.45,101,0
2015-07-02,16:30:00,39.51,39.51,39.5,39.5,129,0
2015-07-02,16:50:00,39.5,39.5,39.5,39.5,235,0
2015-07-03,09:40:00,39.5,39.5,39.4,39.4,590,0
2015-07-03,10:50:00,39.4,39.4,39.4,39.4,746,0
2015-07-03,11:05:00,39.4,39.4,39.4,39.4,100,0
2015-07-03,11:30:00,39.4,39.4,39.4,39.4,163,0
2015-07-03,11:45:00,39.4,39.4,39.4,39.4,717,0
2015-07-03,11:50:00,39.4,39.4,39.4,39.4,326,0
2015-07-03,12:00:00,39.4,39.4,39.4,39.4,1580,0
2015-07-03,12:25:00,39,39,39,39,200,0
2015-07-03,12:50:00,39,39,39,39,2,0
2015-07-03,16:50:00,38.2,38.2,38.2,38.2,150,0
2015-07-06,09:05:00,37.9,37.9,37.9,37.9,130,0
2015-07-06,09:40:00,37.9,37.9,37.9,37.9,159,0
2015-07-06,09:45:00,38.49,38.49,38.49,38.49,5,0
2015-07-06,11:20:00,38.48,38.48,38.48,38.48,26,0
2015-07-06,16:50:00,38.31,38.31,38.31,38.31,108,0
2015-07-07,09:05:00,38.11,38.98,38.11,38.98,30,0
2015-07-07,09:45:00,38.42,38.42,38.42,38.42,12,0
2015-07-07,10:40:00,38.99,38.99,38.99,38.99,10,0
2015-07-07,11:20:00,38.99,38.99,38.99,38.99,10,0
2015-07-07,12:50:00,38.99,38.99,38.99,38.99,50,0
2015-07-07,16:05:00,38.42,38.42,38.4,38.4,710,0
2015-07-07,16:20:00,38.69,38.69,38.69,38.69,3,0
2015-07-07,16:50:00,38.39,38.39,38.39,38.39,100,0
2015-07-08,09:20:00,38.5,38.5,38.5,38.5,5,0
2015-07-08,10:35:00,38.02,38.02,38,38,320,0
2015-07-08,12:20:00,37.8,37.8,37.8,37.8,43,0
2015-07-08,13:45:00,37.99,37.99,37.99,37.99,3,0
2015-07-08,14:40:00,37.8,37.8,37.8,37.8,77,0
