Date,Time,Open,High,Low,Close,Volume,OpenInt
2015-08-17,09:05:00,3.4,3.4,3.4,3.4,2851,0
2015-08-17,09:45:00,3.41,3.41,3.41,3.41,120,0
2015-08-17,10:20:00,3.41,3.41,3.41,3.41,1543,0
2015-08-17,10:35:00,3.42,3.42,3.42,3.42,1200,0
2015-08-17,10:50:00,3.41,3.41,3.41,3.41,150,0
2015-08-17,11:45:00,3.44,3.44,3.44,3.44,385,0
2015-08-17,12:35:00,3.43,3.43,3.43,3.43,1582,0
2015-08-17,12:40:00,3.43,3.43,3.43,3.43,350,0
2015-08-17,12:45:00,3.43,3.43,3.43,3.43,1200,0
2015-08-17,13:15:00,3.43,3.43,3.43,3.43,3,0
2015-08-17,13:45:00,3.43,3.43,3.43,3.43,1900,0
2015-08-17,13:50:00,3.43,3.43,3.43,3.43,1000,0
2015-08-17,13:55:00,3.41,3.41,3.41,3.41,125,0
2015-08-17,14:40:00,3.43,3.44,3.43,3.44,631,0
2015-08-17,15:20:00,3.43,3.43,3.43,3.43,204,0
2015-08-17,15:30:00,3.44,3.44,3.44,3.44,900,0
2015-08-17,15:55:00,3.44,3.44,3.44,3.44,900,0
2015-08-17,16:10:00,3.44,3.44,3.44,3.44,1000,0
2015-08-17,16:30:00,3.44,3.44,3.44,3.44,400,0
2015-08-17,16:50:00,3.43,3.43,3.43,3.43,21,0
2015-08-18,09:05:00,3.44,3.44,3.44,3.44,191,0
2015-08-18,09:45:00,3.45,3.45,3.45,3.45,377,0
2015-08-18,10:15:00,3.45,3.45,3.45,3.45,500,0
2015-08-18,10:20:00,3.46,3.46,3.46,3.46,10,0
2015-08-18,11:25:00,3.45,3.45,3.45,3.45,350,0
2015-08-18,11:30:00,3.45,3.45,3.45,3.45,200,0
2015-08-18,11:35:00,3.45,3.45,3.45,3.45,450,0
2015-08-18,11:45:00,3.44,3.44,3.44,3.44,2250,0
2015-08-18,13:15:00,3.44,3.44,3.44,3.44,200,0
2015-08-18,14:10:00,3.45,3.47,3.45,3.47,1458,0
2015-08-18,14:30:00,3.44,3.44,3.44,3.44,19982,0
2015-08-18,14:35:00,3.44,3.44,3.44,3.44,10018,0
2015-08-18,15:05:00,3.44,3.44,3.44,3.44,16482,0
2015-08-18,15:15:00,3.45,3.45,3.44,3.44,3518,0
2015-08-18,15:30:00,3.44,3.45,3.44,3.45,20000,0
2015-08-18,15:45:00,3.45,3.45,3.45,3.45,11500,0
2015-08-18,15:50:00,3.45,3.45,3.45,3.45,15300,0
2015-08-18,16:15:00,3.45,3.45,3.45,3.45,21000,0
2015-08-18,16:20:00,3.45,3.45,3.45,3.45,1000,0
2015-08-18,16:30:00,3.45,3.45,3.45,3.45,9610,0
2015-08-19,09:05:00,3.47,3.47,3.46,3.46,1021,0
2015-08-19,09:10:00,3.45,3.45,3.45,3.45,720,0
2015-08-19,09:45:00,3.45,3.45,3.45,3.45,15000,0
2015-08-19,09:50:00,3.45,3.45,3.45,3.45,94280,0
2015-08-19,10:00:00,3.45,3.45,3.45,3.45,90720,0
2015-08-19,10:05:00,3.45,3.45,3.45,3.45,9480,0
2015-08-19,11:00:00,3.45,3.45,3.45,3.45,5000,0
2015-08-19,11:55:00,3.45,3.45,3.45,3.45,5520,0
2015-08-19,12:50:00,3.46,3.46,3.46,3.46,100,0
2015-08-19,13:35:00,3.46,3.46,3.46,3.46,1300,0
2015-08-19,13:45:00,3.47,3.47,3.47,3.47,18337,0
2015-08-19,13:50:00,3.46,3.46,3.46,3.46,600,0
2015-08-19,14:10:00,3.46,3.46,3.46,3.46,1400,0
2015-08-19,14:50:00,3.46,3.46,3.46,3.46,200,0
2015-08-19,14:55:00,3.46,3.46,3.46,3.46,3000,0
2015-08-19,15:05:00,3.45,3.45,3.45,3.45,16440,0
2015-08-19,15:15:00,3.45,3.45,3.45,3.45,63360,0
2015-08-19,16:50:00,3.45,3.45,3.45,3.45,13685,0
2015-08-20,09:05:00,3.43,3.43,3.43,3.43,500,0
2015-08-20,09:15:00,3.45,3.45,3.45,3.45,10,0
2015-08-20,10:00:00,3.43,3.43,3.43,3.43,44,0
2015-08-20,10:10:00,3.41,3.41,3.41,3.41,496,0
2015-08-20,10:15:00,3.45,3.45,3.45,3.45,10,0
2015-08-20,10:35:00,3.41,3.41,3.41,3.41,25,0
2015-08-20,10:40:00,3.45,3.45,3.45,3.45,2000,0
2015-08-20,10:45:00,3.45,3.45,3.45,3.45,500,0
2015-08-20,11:40:00,3.44,3.45,3.44,3.45,360,0
2015-08-20,11:45:00,3.45,3.45,3.45,3.45,7,0
2015-08-20,13:50:00,3.44,3.44,3.44,3.44,160,0
2015-08-20,15:15:00,3.42,3.42,3.42,3.42,500,0
2015-08-20,15:20:00,3.44,3.44,3.44,3.44,1000,0
2015-08-20,16:50:00,3.44,3.44,3.44,3.44,4850,0
2015-08-21,09:05:00,3.44,3.44,3.44,3.44,466,0
2015-08-21,09:20:00,3.41,3.41,3.41,3.41,329,0
2015-08-21,09:30:00,3.41,3.41,3.4,3.4,3630,0
2015-08-21,11:00:00,3.41,3.41,3.41,3.41,378,0
2015-08-21,11:10:00,3.41,3.41,3.41,3.41,500,0
2015-08-21,11:35:00,3.4,3.4,3.4,3.4,2019,0
2015-08-21,12:00:00,3.4,3.41,3.4,3.41,2630,0
2015-08-21,12:30:00,3.41,3.41,3.41,3.41,146,0
2015-08-21,13:00:00,3.4,3.4,3.4,3.4,160,0
2015-08-21,13:40:00,3.38,3.38,3.37,3.37,2249,0
2015-08-21,15:00:00,3.38,3.38,3.38,3.38,140,0
2015-08-21,15:25:00,3.38,3.38,3.37,3.37,1658,0
2015-08-21,15:50:00,3.39,3.39,3.39,3.39,100,0
2015-08-21,16:00:00,3.39,3.39,3.38,3.38,175,0
2015-08-21,16:20:00,3.38,3.38,3.37,3.37,7027,0
2015-08-21,16:40:00,3.37,3.37,3.37,3.37,1122,0
2015-08-21,16:45:00,3.37,3.37,3.37,3.37,91,0
2015-08-21,16:50:00,3.37,3.37,3.36,3.36,1438,0
2015-08-24,09:05:00,3.25,3.25,3.08,3.08,16482,0
2015-08-24,09:10:00,3.15,3.29,3.15,3.29,5852,0
2015-08-24,09:15:00,3.29,3.29,3.25,3.28,5810,0
2015-08-24,09:25:00,3.25,3.25,3.25,3.25,2810,0
2015-08-24,09:30:00,3.21,3.21,3.13,3.13,12473,0
2015-08-24,09:40:00,3.19,3.19,3.16,3.16,2260,0
2015-08-24,09:55:00,3.16,3.16,3.16,3.16,515,0
2015-08-24,10:00:00,3.16,3.16,3.16,3.16,4689,0
2015-08-24,10:05:00,3.2,3.2,3.2,3.2,2500,0
2015-08-24,10:10:00,3.2,3.2,3.2,3.2,500,0
2015-08-24,10:15:00,3.2,3.2,3.2,3.2,80,0
