Date,Time,Open,High,Low,Close,Volume,OpenInt
2014-07-08,09:35:00,3.27,3.27,3.27,3.27,350,0
2014-07-08,10:40:00,3.31,3.31,3.31,3.31,2,0
2014-07-08,13:30:00,3.31,3.31,3.31,3.31,1950,0
2014-07-08,15:10:00,3.31,3.32,3.31,3.32,14,0
2014-07-08,15:55:00,3.32,3.32,3.32,3.32,1790,0
2014-07-08,16:50:00,3.32,3.32,3.32,3.32,5,0
2014-07-09,09:20:00,3.42,3.45,3.42,3.45,574,0
2014-07-09,09:50:00,3.45,3.45,3.45,3.45,1000,0
2014-07-09,11:55:00,3.45,3.45,3.45,3.45,10,0
2014-07-09,16:50:00,3.45,3.45,3.45,3.45,33,0
2014-07-10,10:20:00,3.45,3.45,3.45,3.45,2,0
2014-07-10,15:15:00,3.45,3.45,3.45,3.45,52,0
2014-07-11,11:20:00,3.45,3.45,3.45,3.45,2,0
2014-07-11,16:10:00,3.31,3.31,3.31,3.31,78,0
2014-07-11,16:50:00,3.45,3.45,3.45,3.45,42,0
2014-07-14,09:15:00,3.31,3.31,3.14,3.14,574,0
2014-07-14,09:40:00,3.26,3.26,3.25,3.25,1000,0
2014-07-14,11:15:00,3.34,3.34,3.34,3.34,2,0
2014-07-14,11:25:00,3.3,3.3,3.3,3.3,143,0
2014-07-14,12:50:00,3.33,3.33,3.33,3.33,250,0
2014-07-14,14:35:00,3.33,3.33,3.33,3.33,580,0
2014-07-14,16:50:00,3.44,3.44,3.44,3.44,3,0
2014-07-15,09:10:00,3.33,3.33,3.33,3.33,730,0
2014-07-15,09:35:00,3.33,3.33,3.33,3.33,2,0
2014-07-15,10:35:00,3.33,3.33,3.33,3.33,290,0
2014-07-15,14:00:00,3.33,3.33,3.33,3.33,291,0
2014-07-15,14:50:00,3.33,3.33,3.28,3.28,4639,0
2014-07-16,16:35:00,3.44,3.44,3.44,3.44,65,0
2014-07-17,16:15:00,3.44,3.44,3.44,3.44,3,0
2014-07-18,10:05:00,3.16,3.16,3.14,3.14,1729,0
2014-07-18,11:30:00,3.25,3.25,3.25,3.25,95,0
2014-07-18,13:35:00,3.25,3.25,3.25,3.25,10,0
2014-07-18,14:40:00,3.18,3.18,3.18,3.18,455,0
2014-07-18,14:50:00,3.23,3.23,3.23,3.23,80,0
2014-07-18,15:25:00,3.23,3.23,3.23,3.23,205,0
2014-07-18,15:40:00,3.24,3.24,3.24,3.24,100,0
2014-07-18,16:25:00,3.26,3.26,3.26,3.26,100,0
2014-07-18,16:50:00,3.3,3.3,3.3,3.3,27,0
2014-07-21,16:40:00,3.28,3.29,3.28,3.29,60,0
2014-07-21,16:50:00,3.28,3.28,3.28,3.28,18,0
2014-07-22,11:25:00,3.33,3.33,3.33,3.33,10,0
2014-07-22,16:50:00,3.3,3.3,3.3,3.3,36,0
2014-07-23,09:05:00,3.35,3.35,3.35,3.35,73,0
2014-07-23,09:10:00,3.35,3.35,3.35,3.35,27,0
2014-07-23,16:45:00,3.4,3.4,3.4,3.4,45,0
2014-07-24,10:05:00,3.38,3.38,3.38,3.38,2,0
2014-07-24,16:50:00,3.36,3.36,3.36,3.36,45,0
2014-07-25,12:05:00,3.35,3.35,3.35,3.35,11,0
2014-07-25,16:45:00,3.35,3.35,3.35,3.35,32,0
2014-07-28,11:20:00,3.33,3.33,3.33,3.33,13,0
2014-07-28,13:50:00,3.16,3.16,3.16,3.16,349,0
2014-07-28,14:35:00,3.16,3.16,3.16,3.16,1497,0
2014-07-28,14:55:00,3.18,3.18,3.18,3.18,1411,0
2014-07-28,16:45:00,3.31,3.31,3.31,3.31,13,0
2014-07-30,13:20:00,3.3,3.3,3.3,3.3,2,0
2014-07-30,14:00:00,3.07,3.07,3.07,3.07,1500,0
2014-07-30,16:40:00,3.3,3.3,3.3,3.3,2,0
2014-07-31,16:25:00,3.25,3.25,3.25,3.25,68,0
2014-08-01,09:10:00,3.28,3.28,3.28,3.28,1,0
2014-08-01,09:40:00,3.25,3.27,3.25,3.27,2104,0
2014-08-01,09:45:00,3.27,3.27,3.27,3.27,995,0
2014-08-01,15:55:00,3.25,3.25,3.25,3.25,200,0
2014-08-04,09:05:00,3.24,3.24,3.24,3.24,1,0
2014-08-05,09:10:00,3.24,3.24,3.24,3.24,1,0
2014-08-05,16:50:00,3.14,3.14,3.14,3.14,1,0
2014-08-06,09:35:00,3.14,3.14,3.14,3.14,1,0
2014-08-06,11:50:00,3.06,3.06,3.06,3.06,236,0
2014-08-06,12:10:00,3.06,3.06,3.06,3.06,185,0
2014-08-06,15:40:00,3.14,3.14,3.14,3.14,1,0
2014-08-06,16:45:00,3.06,3.06,3.06,3.06,1,0
2014-08-06,16:50:00,3.06,3.06,3.06,3.06,294,0
2014-08-07,09:05:00,3.06,3.06,3.06,3.06,1,0
2014-08-07,09:10:00,3.06,3.06,3.06,3.06,69,0
2014-08-07,13:05:00,3.09,3.09,3.09,3.09,43897,0
2014-08-07,14:55:00,3.06,3.06,3.06,3.06,437,0
2014-08-07,16:50:00,3.06,3.06,3.06,3.06,1,0
2014-08-08,09:50:00,3.06,3.06,3.05,3.05,210,0
2014-08-08,11:40:00,3.05,3.05,3.05,3.05,316,0
2014-08-08,12:30:00,2.99,2.99,2.99,2.99,700,0
2014-08-08,14:35:00,2.9,2.9,2.9,2.9,1,0
2014-08-08,16:40:00,2.9,2.99,2.9,2.99,701,0
2014-08-11,09:05:00,2.99,2.99,2.99,2.99,1,0
2014-08-11,10:35:00,2.89,2.89,2.89,2.89,1,0
2014-08-11,16:40:00,2.97,2.97,2.97,2.97,1,0
2014-08-12,09:05:00,2.97,2.97,2.97,2.97,1,0
2014-08-12,11:20:00,2.87,2.87,2.87,2.87,1,0
2014-08-12,14:10:00,2.98,2.98,2.98,2.98,1,0
2014-08-12,14:20:00,2.98,2.98,2.98,2.98,1,0
2014-08-13,09:05:00,2.97,2.97,2.97,2.97,1,0
2014-08-13,10:45:00,2.87,2.87,2.87,2.87,1,0
2014-08-13,16:50:00,2.87,2.87,2.87,2.87,395,0
2014-08-14,09:05:00,2.87,2.87,2.87,2.87,100,0
2014-08-14,10:50:00,2.87,2.87,2.87,2.87,198,0
2014-08-14,15:20:00,2.79,2.79,2.79,2.79,1,0
2014-08-14,16:50:00,2.9,2.9,2.9,2.9,2,0
2014-08-18,09:05:00,2.82,2.82,2.82,2.82,500,0
2014-08-18,09:15:00,2.8,2.8,2.8,2.8,700,0
2014-08-18,10:05:00,2.85,2.85,2.85,2.85,1,0
2014-08-18,11:45:00,2.85,2.85,2.85,2.85,300,0
2014-08-18,16:50:00,2.81,2.81,2.81,2.81,101,0
2014-08-19,09:20:00,2.98,2.98,2.98,2.98,11,0
2014-08-19,09:40:00,2.9,2.9,2.9,2.9,500,0
2014-08-19,10:20:00,2.9,2.9,2.9,2.9,300,0
2014-08-19,13:05:00,2.95,2.95,2.95,2.95,220,0
2014-08-19,14:55:00,2.97,2.97,2.97,2.97,500,0
2014-08-19,16:45:00,2.98,2.98,2.98,2.98,1200,0
