Date,Time,Open,High,Low,Close,Volume,OpenInt
2015-10-27,09:05:00,3.15,3.16,3.14,3.14,16616,0
2015-10-27,09:10:00,3.14,3.16,3.14,3.16,2151,0
2015-10-27,09:15:00,3.15,3.16,3.15,3.16,1001,0
2015-10-27,09:20:00,3.16,3.16,3.14,3.14,8174,0
2015-10-27,09:25:00,3.15,3.16,3.15,3.15,22338,0
2015-10-27,09:30:00,3.15,3.16,3.15,3.16,8090,0
2015-10-27,09:35:00,3.15,3.15,3.14,3.15,12436,0
2015-10-27,09:40:00,3.14,3.15,3.14,3.15,17751,0
2015-10-27,09:45:00,3.15,3.16,3.14,3.16,64016,0
2015-10-27,09:50:00,3.16,3.16,3.16,3.16,7845,0
2015-10-27,09:55:00,3.16,3.16,3.16,3.16,700,0
2015-10-27,10:00:00,3.15,3.16,3.15,3.16,27112,0
2015-10-27,10:05:00,3.17,3.17,3.17,3.17,125,0
2015-10-27,10:10:00,3.17,3.17,3.17,3.17,300,0
2015-10-27,10:15:00,3.16,3.17,3.16,3.17,10332,0
2015-10-27,10:20:00,3.16,3.17,3.16,3.16,8989,0
2015-10-27,10:25:00,3.16,3.17,3.16,3.17,17388,0
2015-10-27,10:30:00,3.16,3.16,3.16,3.16,6467,0
2015-10-27,10:35:00,3.16,3.16,3.15,3.16,31643,0
2015-10-27,10:40:00,3.16,3.16,3.15,3.15,1648,0
2015-10-27,10:45:00,3.15,3.16,3.15,3.15,7683,0
2015-10-27,10:50:00,3.16,3.16,3.14,3.14,35616,0
2015-10-27,10:55:00,3.15,3.15,3.14,3.14,7183,0
2015-10-27,11:00:00,3.14,3.14,3.14,3.14,19763,0
2015-10-27,11:05:00,3.15,3.15,3.15,3.15,29102,0
2015-10-27,11:15:00,3.15,3.15,3.15,3.15,6379,0
2015-10-27,11:20:00,3.15,3.15,3.14,3.14,20762,0
2015-10-27,11:25:00,3.15,3.15,3.15,3.15,1,0
2015-10-27,11:30:00,3.14,3.15,3.14,3.15,30092,0
2015-10-27,11:35:00,3.16,3.16,3.15,3.16,2852,0
2015-10-27,11:40:00,3.16,3.16,3.15,3.16,8090,0
2015-10-27,11:45:00,3.15,3.16,3.15,3.15,1538,0
2015-10-27,11:50:00,3.16,3.16,3.14,3.15,141144,0
2015-10-27,11:55:00,3.15,3.15,3.14,3.14,12542,0
2015-10-27,12:00:00,3.15,3.15,3.14,3.14,5803,0
2015-10-27,12:05:00,3.15,3.15,3.14,3.15,6163,0
2015-10-27,12:10:00,3.15,3.15,3.15,3.15,1750,0
2015-10-27,12:15:00,3.14,3.15,3.14,3.15,40756,0
2015-10-27,12:20:00,3.15,3.15,3.15,3.15,13591,0
2015-10-27,12:25:00,3.14,3.15,3.14,3.15,16583,0
2015-10-27,12:35:00,3.15,3.15,3.14,3.14,15664,0
2015-10-27,12:40:00,3.15,3.15,3.14,3.14,19119,0
2015-10-27,12:45:00,3.15,3.15,3.14,3.15,53467,0
2015-10-27,12:50:00,3.15,3.15,3.14,3.15,8392,0
2015-10-27,12:55:00,3.15,3.15,3.14,3.14,6622,0
2015-10-27,13:00:00,3.15,3.15,3.15,3.15,1001,0
2015-10-27,13:05:00,3.15,3.15,3.14,3.15,11283,0
2015-10-27,13:10:00,3.14,3.15,3.14,3.15,16579,0
2015-10-27,13:15:00,3.14,3.15,3.14,3.15,5664,0
2015-10-27,13:20:00,3.15,3.15,3.14,3.15,7139,0
