Date,Time,Open,High,Low,Close,Volume,OpenInt
2013-10-08,11:25:00,20,20,20,20,23,0
2013-10-08,15:05:00,20,20,20,20,51,0
2013-10-09,11:05:00,20,20,20,20,23,0
2013-10-09,11:30:00,20,20,20,20,109,0
2013-10-09,15:05:00,20,20,20,20,97,0
2013-10-10,11:05:00,20,20,20,20,150,0
2013-10-10,11:10:00,20,20,20,20,5,0
2013-10-10,15:05:00,20,20,20,20,50,0
2013-10-11,11:05:00,20,20,20,20,51,0
2013-10-11,11:10:00,20,20,20,20,121,0
2013-10-11,15:25:00,20,20,20,20,231,0
2013-10-14,15:05:00,20,20,20,20,28,0
2013-10-15,11:05:00,20,20,20,20,397,0
2013-10-15,11:10:00,20,20,20,20,41,0
2013-10-15,15:05:00,20,20,20,20,43,0
2013-10-17,11:05:00,40,40,40,40,5,0
2013-10-18,11:05:00,40,40,40,40,16,0
2013-10-18,15:05:00,20,20,20,20,3,0
2013-10-22,11:05:00,40,40,40,40,100,0
2013-10-22,15:05:00,40,40,40,40,104,0
2013-10-22,15:30:00,40,40,40,40,3,0
2013-10-23,11:05:00,40,40,40,40,15,0
2013-10-23,15:05:00,40,40,40,40,31,0
2013-10-24,15:05:00,20,20,20,20,48,0
2013-10-25,15:05:00,20,20,20,20,9,0
2013-10-28,11:05:00,20,20,20,20,250,0
2013-10-28,15:05:00,40,40,40,40,19,0
2013-10-29,11:05:00,40,40,40,40,19,0
2013-10-29,15:05:00,20,20,20,20,0,0
2013-10-30,11:05:00,20,20,20,20,8,0
2013-10-30,15:05:00,20,20,20,20,2,0
2013-10-31,11:05:00,40,40,40,40,2,0
2013-11-05,11:05:00,20,20,20,20,64,0
2013-11-05,15:05:00,20,20,20,20,6,0
2013-11-07,11:05:00,40,40,40,40,2,0
2013-11-08,15:05:00,20,20,20,20,6,0
2013-11-12,11:05:00,20,20,20,20,139,0
2013-11-12,15:05:00,20,20,20,20,10,0
2013-11-14,15:05:00,40,40,40,40,9,0
2013-11-18,11:05:00,40,40,40,40,41,0
2013-11-19,11:05:00,20,20,20,20,0,0
2013-11-19,15:05:00,40,40,40,40,1,0
2013-11-20,11:05:00,20,20,20,20,13,0
2013-11-21,11:05:00,40,40,40,40,5,0
2013-11-21,11:20:00,40,40,40,40,1,0
2013-11-21,15:05:00,20,20,20,20,25,0
2013-11-22,15:05:00,40,40,40,40,6,0
2013-11-25,11:05:00,40,40,40,40,1,0
2013-11-26,15:05:00,20,20,20,20,3,0
2013-11-27,11:05:00,40,40,40,40,46,0
2013-11-27,15:05:00,40,40,40,40,553,0
2013-11-28,11:05:00,20,20,20,20,1,0
2013-11-29,11:05:00,20,20,20,20,39,0
2013-12-02,15:05:00,40,40,40,40,29,0
2013-12-03,11:05:00,40,40,40,40,56,0
2013-12-03,15:05:00,20,20,20,20,38,0
2013-12-05,11:05:00,40,40,40,40,5,0
2013-12-05,15:05:00,20,20,20,20,45,0
2013-12-06,11:05:00,40,40,40,40,3,0
2013-12-06,15:05:00,40,40,40,40,3,0
2013-12-06,15:10:00,40,40,40,40,10,0
2013-12-09,11:05:00,20,20,20,20,109,0
2013-12-09,15:05:00,40,40,40,40,25,0
2013-12-09,15:10:00,40,40,40,40,6,0
2013-12-10,11:05:00,20,20,20,20,144,0
2013-12-10,15:05:00,20,20,20,20,6,0
2013-12-11,11:05:00,20,20,20,20,30,0
2013-12-11,15:05:00,20,20,20,20,17,0
2013-12-12,11:05:00,40,40,40,40,35,0
2013-12-12,11:25:00,40,40,40,40,5,0
2013-12-12,15:05:00,20,20,20,20,10,0
2013-12-13,11:05:00,40,40,40,40,7,0
2013-12-13,15:05:00,40,40,40,40,11,0
2013-12-16,11:05:00,20,20,20,20,5,0
2013-12-16,15:05:00,40,40,40,40,4,0
2013-12-17,11:05:00,20,20,20,20,15,0
2013-12-17,15:05:00,20,20,20,20,39,0
2013-12-18,11:05:00,20,20,20,20,2,0
2013-12-18,15:05:00,20,20,20,20,13,0
2013-12-19,11:05:00,20,20,20,20,65,0
2013-12-19,15:05:00,20,20,20,20,11,0
2013-12-20,11:05:00,40,40,40,40,6,0
2013-12-20,15:05:00,40,40,40,40,37,0
2013-12-23,11:05:00,40,40,40,40,50,0
2013-12-23,11:10:00,40,40,40,40,28,0
2013-12-23,15:05:00,40,40,40,40,50,0
2013-12-27,11:05:00,40,40,40,40,26,0
2013-12-27,11:10:00,40,40,40,40,13,0
2013-12-27,15:05:00,20,20,20,20,12,0
2013-12-30,11:05:00,40,40,40,40,30,0
2013-12-30,15:05:00,20,20,20,20,95,0
2014-01-02,11:05:00,40,40,40,40,35,0
2014-01-02,15:05:00,40,40,40,40,115,0
2014-01-03,11:05:00,40,40,40,40,110,0
2014-01-03,15:05:00,20,20,20,20,134,0
2014-01-07,11:05:00,20,20,20,20,35,0
2014-01-07,15:05:00,40,40,40,40,1,0
2014-01-09,11:05:00,40,40,40,40,9,0
2014-01-09,15:05:00,20,20,20,20,8,0
2014-01-10,11:05:00,40,40,40,40,10,0
2014-01-13,11:05:00,20,20,20,20,50,0
2014-01-13,15:15:00,20,20,20,20,200,0
2014-01-14,11:05:00,40,40,40,40,0,0
2014-01-16,11:05:00,40,40,40,40,61,0
2014-01-16,11:30:00,40,40,40,40,105,0
2014-01-16,15:05:00,40,40,40,40,6,0
2014-01-16,15:15:00,40,40,40,40,13,0
2014-01-17,11:05:00,40,40,40,40,411,0
2014-01-17,11:10:00,40,40,40,40,25,0
2014-01-17,11:30:00,40,40,40,40,3,0
2014-01-17,15:05:00,40,40,40,40,1508,0
2014-01-17,15:15:00,40,40,40,40,22,0
2014-01-17,15:25:00,40,40,40,40,10,0
2014-01-20,11:05:00,40,40,40,40,483,0
2014-01-20,11:20:00,40,40,40,40,39,0
2014-01-20,15:05:00,40,40,40,40,137,0
2014-01-21,11:05:00,20,20,20,20,20,0
2014-01-21,15:05:00,40,40,40,40,24,0
2014-01-22,11:05:00,40,40,40,40,101,0
2014-01-22,15:05:00,40,40,40,40,302,0
2014-01-23,11:05:00,40,40,40,40,8,0
2014-01-23,15:05:00,40,40,40,40,27,0
2014-01-24,11:05:00,40,40,40,40,230,0
2014-01-24,15:05:00,40,40,40,40,64,0
2014-01-27,15:05:00,20,20,20,20,65,0
2014-01-28,11:05:00,40,40,40,40,12,0
2014-01-29,11:05:00,20,20,20,20,77,0
2014-01-29,15:05:00,40,40,40,40,6,0
2014-01-30,11:05:00,40,40,40,40,33,0
2014-01-30,15:05:00,20,20,20,20,124,0
2014-01-31,11:05:00,20,20,20,20,5,0
2014-01-31,15:05:00,20,20,20,20,155,0
2014-02-03,11:05:00,20,20,20,20,64,0
2014-02-03,15:05:00,40,40,40,40,12,0
2014-02-04,11:05:00,40,40,40,40,5,0
2014-02-04,15:05:00,40,40,40,40,12,0
2014-02-05,11:05:00,20,20,20,20,153,0
2014-02-05,15:05:00,20,20,20,20,500,0
2014-02-06,11:05:00,40,40,40,40,104,0
2014-02-06,15:05:00,20,20,20,20,26,0
2014-02-07,11:05:00,40,40,40,40,105,0
2014-02-07,15:05:00,20,20,20,20,154,0
2014-02-07,15:25:00,20,20,20,20,30,0
2014-02-10,15:25:00,20,20,20,20,1,0
2014-02-11,11:10:00,20,20,20,20,0,0
2014-02-11,15:05:00,20,20,20,20,13,0
2014-02-12,11:05:00,20,20,20,20,3,0
2014-02-12,15:05:00,20,20,20,20,42,0
2014-02-13,15:05:00,20,20,20,20,17,0
2014-02-14,11:05:00,20,20,20,20,108,0
2014-02-14,15:05:00,20,20,20,20,1062,0
2014-02-17,11:05:00,20,20,20,20,619,0
2014-02-17,15:05:00,40,40,40,40,15,0
2014-02-18,11:05:00,20,20,20,20,515,0
2014-02-18,15:05:00,20,20,20,20,15,0
2014-02-19,11:05:00,20,20,20,20,1000,0
2014-02-19,11:15:00,20,20,20,20,15,0
2014-02-19,15:05:00,20,20,20,20,1000,0
2014-02-20,11:05:00,20,20,20,20,500,0
2014-02-20,11:15:00,20,20,20,20,39,0
2014-02-20,15:05:00,20,20,20,20,750,0
2014-02-20,15:15:00,20,20,20,20,100,0
2014-02-20,15:20:00,20,20,20,20,50,0
2014-02-20,15:25:00,20,20,20,20,479,0
2014-02-21,11:05:00,20,20,20,20,250,0
2014-02-24,11:05:00,20,20,20,20,805,0
2014-02-24,11:10:00,20,20,20,20,28,0
2014-02-24,11:15:00,20,20,20,20,394,0
2014-02-24,11:20:00,20,20,20,20,57,0
2014-02-24,15:05:00,20,20,20,20,25,0
2014-02-25,11:05:00,20,20,20,20,489,0
2014-02-25,15:05:00,20,20,20,20,38,0
2014-02-25,15:25:00,20,20,20,20,500,0
2014-02-26,11:05:00,20,20,20,20,411,0
2014-02-26,11:10:00,20,20,20,20,73,0
2014-02-26,11:30:00,20,20,20,20,5,0
2014-02-26,15:05:00,20,20,20,20,1677,0
2014-02-27,11:05:00,20,20,20,20,25,0
2014-02-27,11:15:00,20,20,20,20,25,0
2014-02-27,11:20:00,20,20,20,20,50,0
2014-02-27,15:05:00,20,20,20,20,187,0
2014-02-27,15:30:00,20,20,20,20,3,0
2014-02-28,11:05:00,20,20,20,20,151,0
2014-02-28,11:15:00,20,20,20,20,5,0
2014-02-28,11:25:00,20,20,20,20,5,0
2014-02-28,15:05:00,20,20,20,20,56,0
2014-03-03,11:05:00,20,20,20,20,528,0
2014-03-03,15:05:00,20,20,20,20,88,0
2014-03-03,15:10:00,20,20,20,20,130,0
2014-03-04,11:05:00,20,20,20,20,40,0
2014-03-04,15:05:00,20,20,20,20,72,0
2014-03-04,15:10:00,20,20,20,20,14,0
2014-03-04,15:15:00,20,20,20,20,140,0
2014-03-04,15:25:00,20,20,20,20,50,0
2014-03-05,15:05:00,20,20,20,20,646,0
2014-03-05,15:30:00,20,20,20,20,20,0
2014-03-06,11:05:00,20,20,20,20,119,0
2014-03-07,11:05:00,20,20,20,20,2,0
2014-03-07,11:20:00,20,20,20,20,80,0
2014-03-07,15:05:00,20,20,20,20,108,0
2014-03-07,15:20:00,20,20,20,20,45,0
2014-03-10,11:05:00,20,20,20,20,7,0
2014-03-11,11:05:00,20,20,20,20,803,0
2014-03-11,11:10:00,20,20,20,20,87,0
2014-03-11,15:05:00,40,40,40,40,26,0
2014-03-11,15:10:00,40,40,40,40,15,0
2014-03-11,15:15:00,40,40,40,40,228,0
2014-03-11,15:20:00,40,40,40,40,250,0
2014-03-11,15:25:00,40,40,40,40,250,0
2014-03-11,15:30:00,40,40,40,40,250,0
2014-03-12,11:05:00,20,20,20,20,55,0
2014-03-12,15:05:00,20,20,20,20,4,0
2014-03-14,11:05:00,40,40,40,40,125,0
2014-03-14,15:05:00,20,20,20,20,12,0
2014-03-17,11:05:00,20,20,20,20,250,0
2014-03-17,15:05:00,20,20,20,20,13,0
2014-03-18,15:05:00,20,20,20,20,37,0
2014-03-19,15:05:00,20,20,20,20,55,0
2014-03-20,11:05:00,40,40,40,40,5,0
2014-03-20,15:05:00,20,20,20,20,40,0
2014-03-21,15:05:00,20,20,20,20,5,0
2014-03-24,11:05:00,40,40,40,40,13,0
2014-03-24,11:15:00,40,40,40,40,5,0
2014-03-24,11:30:00,40,40,40,40,10,0
2014-03-24,15:05:00,20,20,20,20,15,0
2014-03-25,11:05:00,20,20,20,20,128,0
2014-03-25,15:05:00,20,20,20,20,20,0
2014-03-25,15:10:00,20,20,20,20,100,0
2014-03-26,15:05:00,40,40,40,40,1,0
2014-03-27,11:05:00,40,40,40,40,25,0
2014-03-28,11:05:00,20,20,20,20,692,0
2014-03-28,15:05:00,20,20,20,20,134,0
2014-03-28,15:15:00,20,20,20,20,63,0
2014-03-31,11:05:00,20,20,20,20,185,0
2014-03-31,11:15:00,20,20,20,20,1,0
2014-03-31,15:05:00,20,20,20,20,6,0
2014-04-01,11:05:00,20,20,20,20,9,0
2014-04-01,11:20:00,20,20,20,20,0,0
2014-04-02,11:05:00,20,20,20,20,28,0
2014-04-02,11:25:00,20,20,20,20,1,0
2014-04-02,15:05:00,20,20,20,20,52,0
2014-04-03,11:05:00,20,20,20,20,438,0
2014-04-03,15:05:00,20,20,20,20,5,0
2014-04-03,15:10:00,20,20,20,20,10,0
2014-04-04,11:05:00,20,20,20,20,526,0
