Date,Time,Open,High,Low,Close,Volume,OpenInt
2015-05-21,09:05:00,4.76,4.76,4.76,4.76,418,0
2015-05-21,09:15:00,4.76,4.76,4.76,4.76,32,0
2015-05-21,10:25:00,4.8,4.8,4.8,4.8,364,0
2015-05-21,10:45:00,4.8,4.8,4.79,4.79,134,0
2015-05-21,10:50:00,4.79,4.82,4.79,4.82,167,0
2015-05-21,11:40:00,4.81,4.81,4.81,4.81,100,0
2015-05-21,11:50:00,4.81,4.81,4.81,4.81,1403,0
2015-05-21,11:55:00,4.81,4.81,4.79,4.79,5000,0
2015-05-21,14:30:00,4.81,4.81,4.81,4.81,250,0
2015-05-21,15:15:00,4.81,4.82,4.81,4.82,400,0
2015-05-21,16:50:00,4.8,4.8,4.8,4.8,5419,0
2015-05-22,09:15:00,4.82,4.82,4.82,4.82,2,0
2015-05-22,09:55:00,4.82,4.86,4.82,4.86,4920,0
2015-05-22,10:10:00,4.84,4.84,4.84,4.84,20,0
2015-05-22,11:05:00,4.86,4.86,4.86,4.86,30,0
2015-05-22,13:50:00,4.86,4.9,4.86,4.9,2979,0
2015-05-22,14:00:00,4.9,4.9,4.9,4.9,158,0
2015-05-22,14:20:00,4.9,4.9,4.9,4.9,159,0
2015-05-22,14:25:00,4.95,4.95,4.95,4.95,1557,0
2015-05-22,14:40:00,4.95,4.95,4.95,4.95,8591,0
2015-05-22,14:55:00,4.9,4.9,4.9,4.9,500,0
2015-05-22,15:20:00,4.9,4.9,4.9,4.9,169,0
2015-05-22,16:50:00,4.88,4.88,4.88,4.88,200,0
2015-05-25,09:05:00,4.86,4.86,4.86,4.86,150,0
2015-05-25,09:20:00,4.86,4.87,4.86,4.87,500,0
2015-05-25,09:25:00,4.87,4.87,4.87,4.87,300,0
2015-05-25,09:30:00,4.82,4.82,4.82,4.82,390,0
2015-05-25,10:05:00,4.82,4.82,4.82,4.82,880,0
2015-05-25,10:10:00,4.82,4.82,4.82,4.82,1000,0
2015-05-25,10:25:00,4.82,4.82,4.82,4.82,300,0
2015-05-25,10:55:00,4.81,4.81,4.81,4.81,155,0
2015-05-25,11:40:00,4.82,4.82,4.82,4.82,674,0
2015-05-25,13:00:00,4.82,4.82,4.82,4.82,1000,0
2015-05-25,13:30:00,4.81,4.81,4.81,4.81,963,0
2015-05-25,14:00:00,4.8,4.8,4.8,4.8,500,0
2015-05-25,14:25:00,4.81,4.81,4.81,4.81,139,0
2015-05-25,14:55:00,4.81,4.81,4.8,4.8,2000,0
2015-05-25,15:00:00,4.8,4.8,4.8,4.8,900,0
2015-05-25,15:40:00,4.81,4.81,4.8,4.8,3700,0
2015-05-25,16:25:00,4.8,4.8,4.8,4.8,413,0
2015-05-25,16:50:00,4.8,4.8,4.8,4.8,1000,0
2015-05-26,09:20:00,4.78,4.78,4.75,4.75,1040,0
2015-05-26,10:10:00,4.74,4.74,4.67,4.7,3014,0
2015-05-26,10:40:00,4.7,4.7,4.7,4.7,200,0
2015-05-26,11:45:00,4.7,4.7,4.7,4.7,50,0
2015-05-26,11:50:00,4.7,4.7,4.7,4.7,100,0
