Date,Time,Open,High,Low,Close,Volume,OpenInt
2015-02-11,10:00:00,44.518,44.518,44.518,44.518,149,0
2015-02-11,10:35:00,44.527,44.527,44.527,44.527,8,0
2015-02-11,10:40:00,44.527,44.527,44.527,44.527,12,0
2015-02-11,10:45:00,44.527,44.527,44.527,44.527,12,0
2015-02-11,10:50:00,44.527,44.527,44.527,44.527,9,0
2015-02-11,11:30:00,44.527,44.527,44.527,44.527,1,0
2015-02-11,12:00:00,44.527,44.527,44.527,44.527,2,0
2015-02-11,12:05:00,44.527,44.527,44.527,44.527,18,0
2015-02-11,14:05:00,44.527,44.527,44.527,44.527,9,0
2015-02-11,14:10:00,44.527,44.527,44.527,44.527,11,0
2015-02-11,14:15:00,44.527,44.527,44.527,44.527,5,0
2015-02-11,14:20:00,44.527,44.527,44.527,44.527,5,0
2015-02-11,15:50:00,44.527,44.527,44.527,44.527,2,0
2015-02-11,15:55:00,44.527,44.527,44.527,44.527,15,0
2015-02-11,16:00:00,44.527,44.527,44.527,44.527,11,0
2015-02-12,10:00:00,44.086,44.086,44.086,44.086,28,0
2015-02-12,10:05:00,44.518,44.518,44.518,44.518,5,0
2015-02-12,10:10:00,44.518,44.518,44.518,44.518,13,0
2015-02-12,10:15:00,44.518,44.518,44.509,44.509,20,0
2015-02-12,12:55:00,44.509,44.509,44.509,44.509,18,0
2015-02-12,13:05:00,44.509,44.509,44.509,44.509,5,0
2015-02-12,13:10:00,44.509,44.509,44.509,44.509,17,0
2015-02-12,13:15:00,44.509,44.509,44.509,44.509,15,0
2015-02-12,13:20:00,44.509,44.509,44.509,44.509,11,0
2015-02-12,16:10:00,44.509,44.509,44.509,44.509,1,0
2015-02-12,16:15:00,44.509,44.509,44.509,44.509,12,0
2015-02-12,16:20:00,44.509,44.509,44.509,44.509,5,0
2015-02-12,16:25:00,44.509,44.509,44.509,44.509,9,0
2015-02-13,09:10:00,44.509,44.509,44.509,44.509,18,0
2015-02-13,09:15:00,44.509,44.509,44.501,44.501,17,0
2015-02-13,09:20:00,44.501,44.501,44.501,44.501,5,0
2015-02-13,12:55:00,44.501,44.501,44.501,44.501,1,0
2015-02-13,13:00:00,44.501,44.501,44.501,44.501,16,0
2015-02-13,13:05:00,44.501,44.501,44.501,44.501,15,0
2015-02-13,14:25:00,44.492,44.492,44.492,44.492,1,0
2015-02-13,14:30:00,44.492,44.492,44.492,44.492,18,0
2015-02-13,15:35:00,44.492,44.492,44.492,44.492,1,0
2015-02-13,15:40:00,44.492,44.492,44.492,44.492,18,0
2015-02-13,15:45:00,44.492,44.492,44.492,44.492,8,0
2015-02-13,16:50:00,43.513,44.492,43.513,44.492,34,0
2015-02-16,09:05:00,44.483,44.483,44.483,44.483,6,0
2015-02-16,09:10:00,44.483,44.483,44.483,44.483,6,0
2015-02-16,09:15:00,44.483,44.483,44.483,44.483,15,0
2015-02-16,09:20:00,44.483,44.483,44.483,44.483,16,0
2015-02-17,09:25:00,44.086,44.086,44.077,44.077,9,0
2015-02-17,09:30:00,44.077,44.086,44.077,44.086,14,0
2015-02-17,09:35:00,44.086,44.086,44.086,44.086,15,0
2015-02-17,09:40:00,44.086,44.086,44.086,44.086,4,0
2015-02-17,13:35:00,44.043,44.043,44.043,44.043,114,0
2015-02-17,16:50:00,43.998,44.439,43.998,44.439,1492,0
2015-02-18,09:05:00,44.439,44.439,44.439,44.439,33,0
2015-02-18,11:15:00,44.175,44.175,44.175,44.175,6,0
2015-02-18,11:20:00,44.175,44.439,44.175,44.439,11,0
2015-02-18,11:25:00,44.439,44.439,44.439,44.439,8,0
2015-02-18,11:30:00,44.439,44.439,44.439,44.439,9,0
2015-02-18,12:30:00,44.439,44.439,44.439,44.439,45,0
2015-02-18,15:50:00,43.337,44.439,43.337,44.439,60,0
2015-02-18,16:35:00,43.381,43.381,43.381,43.381,45,0
2015-02-18,16:50:00,44.439,45.232,44.439,45.232,305,0
2015-02-19,09:05:00,45.232,45.232,45.232,45.232,12,0
2015-02-19,09:10:00,45.232,45.232,45.232,45.232,5,0
2015-02-19,09:15:00,45.232,45.232,45.232,45.232,17,0
2015-02-19,09:20:00,45.232,45.321,45.232,45.321,14,0
2015-02-19,09:25:00,45.321,45.321,45.321,45.321,3,0
2015-02-19,09:50:00,43.381,43.381,43.381,43.381,28,0
2015-02-19,10:30:00,45.312,45.312,45.312,45.312,1,0
2015-02-20,09:05:00,45.312,45.312,45.312,45.312,6,0
2015-02-20,09:10:00,45.312,45.312,45.312,45.312,17,0
2015-02-20,09:15:00,45.312,45.312,45.312,45.312,15,0
2015-02-20,13:55:00,43.733,43.733,43.733,43.733,79,0
2015-02-20,14:00:00,44.527,44.818,44.086,44.818,102,0
2015-02-20,14:05:00,44.527,44.615,44.439,44.615,37,0
2015-02-20,15:40:00,44.968,44.968,44.968,44.968,1,0
2015-02-23,09:05:00,44.968,44.968,44.968,44.968,34,0
2015-02-23,10:00:00,44.968,44.968,44.968,44.968,5,0
2015-02-24,09:05:00,44.968,44.968,44.968,44.968,20,0
2015-02-24,09:10:00,44.968,44.968,44.968,44.968,2,0
2015-02-24,12:30:00,44.086,44.086,44.086,44.086,38,0
2015-02-24,13:50:00,44.527,44.527,44.527,44.527,5,0
2015-02-24,14:55:00,44.501,44.501,44.501,44.501,23,0
2015-02-24,16:50:00,44.457,44.88,44.457,44.88,114,0
2015-02-25,09:10:00,44.88,44.88,44.88,44.88,5,0
2015-02-25,10:30:00,44.219,44.219,44.13,44.13,114,0
2015-02-25,10:35:00,43.998,43.998,43.998,43.998,57,0
2015-02-25,11:10:00,44.527,44.527,44.527,44.527,5,0
2015-02-25,13:55:00,43.645,43.645,43.425,43.425,336,0
2015-02-25,14:20:00,44.88,44.88,44.88,44.88,5,0
2015-02-25,16:25:00,44.924,44.924,44.924,44.924,5,0
2015-02-26,09:35:00,44.836,44.959,44.836,44.959,136,0
2015-02-26,10:35:00,44.527,44.527,44.527,44.527,45,0
2015-02-26,14:00:00,44.95,44.95,44.95,44.95,5,0
2015-02-27,09:05:00,44.924,44.959,44.924,44.959,40,0
2015-02-27,09:50:00,44.615,44.615,44.615,44.615,68,0
2015-02-27,10:00:00,44.615,44.615,44.615,44.615,40,0
2015-02-27,10:40:00,44.959,44.959,44.959,44.959,5,0
2015-02-27,11:45:00,44.615,44.615,44.615,44.615,4,0
2015-02-27,13:55:00,44.615,44.615,44.615,44.615,45,0
2015-02-27,16:50:00,44.615,44.95,44.615,44.95,79,0
2015-03-02,09:05:00,44.774,44.959,44.774,44.959,17,0
2015-03-02,09:30:00,44.942,44.95,44.942,44.95,68,0
2015-03-02,15:05:00,44.315,44.315,44.307,44.307,28,0
2015-03-02,15:20:00,44.307,44.307,44.307,44.307,46,0
2015-03-02,16:10:00,44.307,44.95,44.307,44.95,40,0
2015-03-02,16:50:00,44.175,44.175,44.175,44.175,28,0
2015-03-03,09:05:00,44.95,44.95,44.95,44.95,5,0
2015-03-04,09:05:00,44.95,44.95,44.95,44.95,28,0
2015-03-04,10:15:00,44.351,44.351,44.351,44.351,57,0
2015-03-04,16:45:00,44.351,44.924,44.351,44.924,52,0
2015-03-05,09:05:00,44.351,44.351,44.351,44.351,5,0
2015-03-05,10:20:00,44.219,44.219,44.219,44.219,57,0
2015-03-05,10:50:00,44.086,44.086,44.086,44.086,57,0
2015-03-05,12:35:00,43.866,43.866,43.866,43.866,57,0
2015-03-05,12:45:00,43.866,43.866,43.866,43.866,45,0
2015-03-05,12:55:00,43.645,43.645,43.645,43.645,114,0
2015-03-05,13:10:00,43.469,43.469,43.469,43.469,45,0
2015-03-05,13:40:00,43.469,43.469,43.337,43.337,293,0
2015-03-05,15:00:00,43.337,43.337,43.337,43.337,49,0
2015-03-05,15:05:00,43.866,44.527,43.866,44.527,1030,0
2015-03-05,15:45:00,43.408,43.408,42.94,42.94,533,0
2015-03-05,15:50:00,42.763,42.763,42.323,42.323,340,0
2015-03-05,16:00:00,43.205,43.205,43.205,43.205,5,0
2015-03-05,16:35:00,43.733,43.733,43.733,43.733,5,0
2015-03-05,16:45:00,42.544,42.544,42.323,42.323,159,0
2015-03-05,16:50:00,42.191,42.191,40.004,40.004,570,0
2015-03-06,09:05:00,40.268,40.268,40.268,40.268,538,0
2015-03-06,09:10:00,42.763,42.763,42.763,42.763,5,0
2015-03-06,10:05:00,42.059,42.138,42.059,42.138,57,0
2015-03-06,10:20:00,40.647,40.647,40.56,40.56,53,0
2015-03-06,11:05:00,40.56,40.56,40.383,40.383,114,0
2015-03-06,11:30:00,40.56,40.56,40.383,40.383,100,0
2015-03-06,11:35:00,40.383,40.383,40.383,40.383,17,0
2015-03-06,12:05:00,40.383,40.383,40.383,40.383,25,0
2015-03-06,12:35:00,41.441,42.12,41.441,42.12,170,0
2015-03-06,13:45:00,42.005,42.005,42.005,42.005,85,0
2015-03-06,14:00:00,42.005,42.005,42.005,42.005,32,0
2015-03-06,14:05:00,41,41,41,41,57,0
2015-03-06,14:50:00,41.97,41.97,41.97,41.97,5,0
2015-03-06,15:50:00,41.767,41.767,41.767,41.767,28,0
2015-03-06,16:50:00,41.088,41.088,41,41,251,0
2015-03-09,09:05:00,41.759,41.759,41.759,41.759,5,0
2015-03-09,10:35:00,41.749,41.749,41.749,41.749,23,0
2015-03-09,10:50:00,41.088,41.088,41,41,170,0
2015-03-09,12:35:00,41.749,41.749,41.749,41.749,12,0
2015-03-09,12:40:00,41.749,41.749,41.749,41.749,34,0
2015-03-09,12:55:00,41.749,41.749,41.749,41.749,23,0
2015-03-09,14:05:00,41.749,41.882,41.749,41.882,40,0
2015-03-09,16:15:00,41.617,41.617,41.132,41.132,29,0
2015-03-09,16:50:00,41.882,42.235,41.882,42.235,56,0
2015-03-10,09:05:00,42.235,42.235,42.235,42.235,12,0
2015-03-10,10:30:00,42.235,42.235,42.235,42.235,12,0
2015-03-10,11:55:00,42.235,42.235,42.235,42.235,12,0
2015-03-10,12:35:00,41.264,41.264,41.264,41.264,17,0
2015-03-10,13:05:00,42.235,42.235,42.235,42.235,12,0
2015-03-10,13:30:00,41.441,41.441,41.441,41.441,32,0
2015-03-10,14:15:00,42.235,42.235,42.235,42.235,12,0
2015-03-10,15:50:00,42.235,42.235,42.235,42.235,12,0
2015-03-10,16:25:00,42.235,42.235,42.235,42.235,4,0
2015-03-10,16:35:00,42.235,42.235,42.235,42.235,12,0
2015-03-10,16:45:00,42.235,42.235,42.235,42.235,17,0
2015-03-10,16:50:00,42.235,42.235,41.441,42.235,52,0
2015-03-11,09:05:00,42.235,42.235,42.235,42.235,5,0
2015-03-11,09:40:00,42.235,42.235,42.235,42.235,12,0
2015-03-11,15:40:00,42.059,42.235,42.059,42.235,57,0
2015-03-11,15:55:00,42.235,42.235,42.235,42.235,12,0
