Date,Time,Open,High,Low,Close,Volume,OpenInt
2014-12-22,09:05:00,16.305,16.305,16.305,16.305,139,0
2014-12-22,10:55:00,16.826,16.892,16.826,16.892,563,0
2014-12-22,11:45:00,16.854,16.854,16.854,16.854,7,0
2014-12-22,12:20:00,16.57,16.57,16.57,16.57,653,0
2014-12-22,12:55:00,16.93,16.93,16.93,16.93,2,0
2014-12-22,15:55:00,16.845,16.845,16.845,16.845,3,0
2014-12-22,16:00:00,16.845,16.93,16.845,16.93,887,0
2014-12-22,16:40:00,16.854,16.93,16.854,16.93,686,0
2014-12-22,16:50:00,16.343,16.343,16.343,16.343,3,0
2014-12-23,09:05:00,16.57,16.57,16.57,16.57,634,0
2014-12-23,09:50:00,16.665,16.665,16.665,16.665,316,0
2014-12-23,10:30:00,16.618,16.618,16.618,16.618,127,0
2014-12-23,16:45:00,16.94,17.044,16.94,17.044,921,0
2014-12-23,16:50:00,16.57,17.044,16.57,17.044,13476,0
2014-12-29,09:05:00,17.167,17.167,17.167,17.167,17,0
2014-12-29,11:15:00,17.167,17.167,17.167,17.167,79,0
2014-12-29,11:20:00,17.044,17.044,17.044,17.044,106,0
2014-12-29,11:45:00,17.167,17.508,17.167,17.508,32,0
2014-12-29,12:35:00,17.508,17.508,17.508,17.508,20,0
2014-12-29,14:35:00,17.148,17.148,17.138,17.138,647,0
2014-12-29,15:50:00,17.138,17.138,17.138,17.138,528,0
2014-12-29,16:50:00,17.138,17.138,17.138,17.138,119,0
2014-12-30,09:05:00,17.138,17.138,17.138,17.138,317,0
2014-12-30,09:15:00,17.138,17.138,17.138,17.138,2190,0
2014-12-30,14:20:00,17.148,17.148,17.138,17.138,613,0
2014-12-30,14:25:00,17.138,17.138,17.138,17.138,317,0
2014-12-30,15:15:00,17.233,17.233,17.233,17.233,570,0
2014-12-30,16:40:00,17.148,17.148,17.138,17.138,3696,0
2014-12-30,16:50:00,17.138,17.138,17.138,17.138,2694,0
2015-01-02,14:50:00,16.769,16.769,16.76,16.76,1971,0
2015-01-02,16:50:00,16.627,16.627,16.627,16.627,58,0
2015-01-05,09:05:00,17.129,17.129,17.129,17.129,82,0
2015-01-05,14:30:00,17.119,17.138,17.119,17.138,10561,0
2015-01-05,14:35:00,17.138,17.138,17.138,17.138,10561,0
2015-01-05,15:20:00,17.413,17.413,17.413,17.413,1,0
2015-01-05,16:20:00,17.138,17.138,17.138,17.138,11,0
2015-01-05,16:50:00,16.674,16.674,16.674,16.674,11,0
2015-01-07,11:35:00,16.854,16.854,16.854,16.854,190,0
2015-01-07,12:05:00,17.044,17.044,17.044,17.044,180,0
2015-01-08,09:35:00,16.854,16.854,16.854,16.854,211,0
2015-01-08,10:05:00,17.044,17.044,17.044,17.044,244,0
2015-01-08,11:25:00,16.854,16.854,16.854,16.854,211,0
2015-01-08,15:05:00,16.854,16.854,16.854,16.854,127,0
2015-01-08,16:50:00,17.044,17.044,17.044,17.044,7,0
2015-01-09,09:05:00,17.044,17.044,17.044,17.044,106,0
2015-01-09,15:20:00,16.854,16.854,16.788,16.788,42,0
2015-01-09,15:50:00,16.902,17.044,16.76,17.044,158,0
2015-01-12,10:20:00,16.769,17.044,16.769,17.044,99,0
2015-01-13,09:20:00,16.798,16.798,16.798,16.798,364,0
2015-01-13,09:35:00,17.044,17.044,17.044,17.044,7,0
2015-01-14,09:15:00,16.826,16.826,16.826,16.826,232,0
2015-01-14,09:40:00,16.816,16.816,16.816,16.816,117,0
2015-01-14,12:30:00,16.57,16.57,16.57,16.57,158,0
2015-01-14,14:20:00,16.788,16.788,16.788,16.788,583,0
2015-01-14,15:25:00,16.296,16.296,16.296,16.296,2,0
2015-01-14,15:50:00,16.315,16.315,16.286,16.286,475,0
2015-01-14,16:10:00,16.097,16.116,16.097,16.116,107,0
2015-01-14,16:25:00,16.57,16.57,16.57,16.57,5279,0
2015-01-14,16:30:00,16.57,16.57,16.57,16.57,5771,0
2015-01-14,16:35:00,16.57,16.57,16.57,16.57,4790,0
2015-01-15,09:10:00,16.286,16.286,16.286,16.286,7,0
2015-01-15,11:25:00,16.485,16.485,16.485,16.485,317,0
2015-01-15,12:20:00,16.485,16.485,16.485,16.485,3974,0
2015-01-15,14:00:00,16.485,16.485,16.485,16.485,528,0
2015-01-15,14:35:00,16.485,16.485,16.485,16.485,1834,0
2015-01-15,16:05:00,16.485,16.485,16.485,16.485,158,0
2015-01-15,16:45:00,16.485,16.485,16.485,16.485,91,0
2015-01-15,16:50:00,16.57,16.57,16.57,16.57,161,0
2015-01-16,10:00:00,16.476,16.476,16.476,16.476,370,0
2015-01-16,11:45:00,16.476,16.476,16.476,16.476,190,0
2015-01-16,14:00:00,16.57,16.57,16.57,16.57,106,0
2015-01-16,14:20:00,16.57,16.57,16.57,16.57,10001,0
2015-01-16,15:05:00,16.57,16.57,16.57,16.57,63,0
2015-01-16,16:50:00,16.447,16.447,16.447,16.447,264,0
2015-01-19,09:45:00,16.921,16.93,16.921,16.93,12673,0
2015-01-19,10:35:00,16.58,16.58,16.58,16.58,3373,0
2015-01-19,11:20:00,16.485,16.485,16.485,16.485,111,0
2015-01-19,12:50:00,16.334,16.334,16.334,16.334,94,0
2015-01-19,13:35:00,16.334,16.334,16.144,16.144,1029,0
2015-01-19,13:40:00,16.144,16.144,16.144,16.144,211,0
2015-01-19,13:45:00,16.144,16.57,16.144,16.57,2112,0
2015-01-19,16:50:00,16.76,16.76,16.76,16.76,3168,0
2015-01-20,11:00:00,16.94,16.94,16.94,16.94,106,0
2015-01-20,16:10:00,16.76,16.76,16.76,16.76,7,0
2015-01-20,16:40:00,16.125,16.125,16.125,16.125,2,0
2015-01-20,16:50:00,16.097,16.097,16.097,16.097,30,0
2015-01-21,09:05:00,16.021,16.021,16.021,16.021,25,0
2015-01-21,09:10:00,16.059,16.059,16.059,16.059,692,0
2015-01-21,09:40:00,16.097,16.731,16.097,16.731,12,0
2015-01-21,09:45:00,16.561,16.561,16.561,16.561,5,0
2015-01-21,10:10:00,16.106,16.523,16.106,16.523,346,0
2015-01-21,10:30:00,16.125,16.125,16.125,16.125,2,0
2015-01-21,11:10:00,16.201,16.201,16.201,16.201,14,0
2015-01-21,11:35:00,16.21,16.21,16.21,16.21,11,0
2015-01-21,13:25:00,16.239,16.239,16.239,16.239,158,0
2015-01-21,15:55:00,16.286,16.286,16.286,16.286,852,0
2015-01-21,16:50:00,16.57,16.57,16.57,16.57,1759,0
2015-01-22,09:35:00,16.22,16.22,16.22,16.22,2,0
2015-01-22,10:45:00,16.296,16.296,16.286,16.286,528,0
2015-01-22,11:25:00,16.286,16.286,16.286,16.286,40,0
2015-01-22,16:50:00,16.201,16.201,16.201,16.201,148,0
2015-01-23,09:10:00,16.665,16.665,16.665,16.665,12,0
2015-01-26,11:00:00,16.57,16.57,16.57,16.57,21,0
2015-01-26,13:35:00,16.201,16.201,16.201,16.201,74,0
2015-01-26,15:20:00,16.239,16.239,16.239,16.239,106,0
2015-01-26,15:35:00,16.201,16.201,16.201,16.201,528,0
2015-01-26,15:40:00,16.201,16.201,16.201,16.201,211,0
2015-01-26,15:55:00,16.201,16.201,16.201,16.201,220,0
2015-01-26,16:20:00,16.192,16.192,16.192,16.192,106,0
2015-01-27,09:05:00,15.983,15.983,15.983,15.983,317,0
2015-01-27,09:10:00,16.192,16.192,16.192,16.192,21,0
2015-01-27,10:35:00,16.002,16.002,16.002,16.002,8,0
2015-01-27,11:00:00,16.002,16.002,16.002,16.002,702,0
2015-01-27,15:30:00,16.012,16.012,16.012,16.012,245,0
2015-01-27,15:55:00,16.012,16.012,16.012,16.012,21,0
2015-01-27,16:50:00,16.012,16.012,16.012,16.012,53,0
2015-01-28,12:30:00,16.002,16.002,15.983,15.983,528,0
2015-01-28,13:05:00,16.002,16.002,15.983,15.983,264,0
2015-01-28,13:10:00,15.983,15.983,15.983,15.983,264,0
2015-01-28,14:40:00,16.201,16.201,16.201,16.201,21,0
2015-01-29,09:05:00,16.201,16.201,14.856,15.481,279,0
2015-01-29,09:35:00,15.974,15.974,15.974,15.974,1,0
2015-01-29,10:00:00,15.974,15.974,15.974,15.974,62,0
2015-01-29,13:45:00,16.002,16.002,16.002,16.002,118,0
2015-01-29,13:55:00,16.002,16.002,16.002,16.002,142,0
2015-01-29,16:10:00,16.192,16.192,16.192,16.192,55,0
2015-01-29,16:50:00,16.012,16.012,16.002,16.002,178,0
2015-01-30,11:45:00,16.021,16.021,16.021,16.021,622,0
2015-01-30,11:55:00,15.832,15.832,15.813,15.813,296,0
2015-01-30,12:00:00,16.021,16.192,15.301,15.301,23,0
2015-01-30,15:30:00,15.718,15.718,15.718,15.718,158,0
2015-01-30,16:50:00,16.192,16.192,16.192,16.192,14,0
2015-02-02,09:05:00,15.87,16.192,15.87,16.192,190,0
2015-02-02,10:10:00,16.097,16.097,16.097,16.097,33,0
2015-02-02,15:10:00,15.993,15.993,15.983,15.983,75,0
2015-02-02,16:10:00,16.097,16.097,16.097,16.097,7,0
2015-02-03,09:25:00,16.192,16.192,16.192,16.192,11,0
2015-02-05,13:45:00,15.633,15.633,15.633,15.633,8,0
2015-02-05,14:50:00,16.192,16.192,16.192,16.192,11,0
2015-02-05,16:50:00,16.192,16.192,16.192,16.192,10,0
2015-02-10,15:25:00,15.907,15.907,15.907,15.907,106,0
2015-02-11,09:05:00,15.737,15.907,15.737,15.907,18,0
2015-02-11,13:35:00,15.813,15.813,15.813,15.813,78,0
2015-02-12,10:50:00,15.907,15.907,15.907,15.907,32,0
2015-02-12,10:55:00,15.907,15.907,15.907,15.907,32,0
2015-02-12,11:05:00,15.907,15.907,15.907,15.907,32,0
2015-02-12,11:10:00,15.907,15.907,15.907,15.907,11,0
2015-02-12,15:15:00,15.813,15.813,15.813,15.813,11,0
2015-02-12,15:20:00,15.756,15.756,15.671,15.671,106,0
2015-02-12,15:30:00,15.623,15.623,15.623,15.623,23,0
2015-02-12,16:40:00,15.529,15.907,15.529,15.907,81,0
2015-02-13,11:50:00,15.623,15.623,15.623,15.623,11,0
2015-02-13,12:00:00,15.623,15.907,15.623,15.907,97,0
2015-02-18,10:00:00,15.576,15.576,15.576,15.576,10,0
2015-02-18,10:15:00,15.803,15.803,15.803,15.803,10,0
2015-02-18,10:45:00,15.803,15.813,15.803,15.813,211,0
2015-02-18,11:25:00,15.699,15.699,15.699,15.699,11,0
2015-02-18,11:45:00,15.699,15.813,15.699,15.813,44,0
2015-02-18,13:00:00,15.671,15.671,15.671,15.671,10,0
2015-02-18,15:30:00,15.813,15.813,15.813,15.813,1,0
2015-02-18,15:45:00,15.813,15.813,15.813,15.813,102,0
2015-02-19,11:25:00,15.652,15.652,15.529,15.529,212,0
2015-02-19,11:50:00,15.529,15.529,15.529,15.529,317,0
2015-02-19,13:40:00,15.529,15.529,15.529,15.529,32,0
2015-02-19,15:50:00,15.339,15.339,15.339,15.339,115,0
