Date,Time,Open,High,Low,Close,Volume,OpenInt
2014-12-23,14:20:00,1.7,1.7,1.7,1.7,10,0
2014-12-23,16:50:00,1.7,1.7,1.7,1.7,755,0
2014-12-29,09:30:00,1.7,1.7,1.7,1.7,7,0
2014-12-29,10:05:00,1.7,1.7,1.7,1.7,3,0
2014-12-29,10:30:00,1.7,1.7,1.7,1.7,10,0
2015-01-02,09:30:00,1.7,1.7,1.7,1.7,10,0
2015-01-05,12:00:00,1.65,1.65,1.61,1.61,162,0
2015-01-05,15:00:00,1.7,1.7,1.7,1.7,20,0
2015-01-08,09:20:00,1.7,1.7,1.7,1.7,44,0
2015-01-09,10:10:00,1.7,1.7,1.7,1.7,50,0
2015-01-09,10:25:00,1.7,1.7,1.7,1.7,278,0
2015-01-09,14:30:00,1.7,1.7,1.68,1.68,147,0
2015-01-12,16:00:00,1.71,1.71,1.71,1.71,10,0
2015-01-13,10:20:00,1.71,1.71,1.71,1.71,50,0
2015-01-13,16:50:00,1.66,1.66,1.66,1.66,300,0
2015-01-14,09:40:00,1.71,1.71,1.71,1.71,25,0
2015-01-14,15:10:00,1.65,1.65,1.62,1.62,400,0
2015-01-15,09:55:00,1.66,1.66,1.66,1.66,127,0
2015-01-15,10:05:00,1.58,1.58,1.58,1.58,500,0
2015-01-16,09:55:00,1.59,1.59,1.59,1.59,30,0
2015-01-19,10:00:00,1.59,1.59,1.59,1.59,35,0
2015-01-19,10:05:00,1.59,1.59,1.59,1.59,10,0
2015-01-19,16:50:00,1.63,1.63,1.63,1.63,5,0
2015-01-20,09:25:00,1.63,1.63,1.63,1.63,10,0
2015-01-21,10:25:00,1.61,1.61,1.61,1.61,27,0
2015-01-21,10:30:00,1.61,1.61,1.61,1.61,853,0
2015-01-21,15:45:00,1.64,1.66,1.64,1.66,148,0
2015-01-23,09:25:00,1.66,1.66,1.66,1.66,7,0
2015-01-26,15:50:00,1.66,1.66,1.66,1.66,93,0
2015-01-27,10:30:00,1.65,1.65,1.65,1.65,32,0
2015-01-29,09:25:00,1.67,1.67,1.67,1.67,19,0
2015-01-29,15:25:00,1.67,1.67,1.67,1.67,210,0
2015-01-29,15:30:00,1.67,1.67,1.67,1.67,268,0
2015-01-30,09:15:00,1.67,1.67,1.67,1.67,14,0
2015-02-02,09:20:00,1.67,1.67,1.67,1.67,10,0
2015-02-03,09:05:00,1.6,1.6,1.6,1.6,388,0
2015-02-03,16:30:00,1.64,1.64,1.64,1.64,200,0
2015-02-04,09:30:00,1.66,1.66,1.66,1.66,20,0
2015-02-05,09:20:00,1.64,1.64,1.64,1.64,833,0
2015-02-05,10:00:00,1.65,1.65,1.65,1.65,100,0
2015-02-06,09:40:00,1.66,1.66,1.6,1.6,1010,0
2015-02-09,09:45:00,1.6,1.6,1.6,1.6,100,0
2015-02-10,09:35:00,1.61,1.61,1.61,1.61,50,0
2015-02-10,09:50:00,1.61,1.61,1.61,1.61,30,0
2015-02-10,13:20:00,1.61,1.61,1.61,1.61,50,0
2015-02-10,14:10:00,1.61,1.61,1.61,1.61,200,0
2015-02-11,09:20:00,1.6,1.6,1.6,1.6,100,0
2015-02-12,09:35:00,1.6,1.6,1.6,1.6,50,0
2015-02-13,09:20:00,1.6,1.6,1.6,1.6,50,0
2015-02-16,09:50:00,1.6,1.6,1.6,1.6,10,0
2015-02-16,11:55:00,1.63,1.65,1.63,1.65,350,0
2015-02-17,09:45:00,1.65,1.65,1.65,1.65,25,0
2015-02-18,09:25:00,1.65,1.65,1.65,1.65,25,0
2015-02-19,09:25:00,1.6,1.6,1.6,1.6,40,0
2015-02-20,09:40:00,1.6,1.6,1.6,1.6,25,0
