Date,Time,Open,High,Low,Close,Volume,OpenInt
2014-02-20,09:05:00,0.05,0.05,0.05,0.05,376410,0
2014-02-20,09:55:00,0.048,0.048,0.047,0.047,500000,0
2014-02-20,10:10:00,0.047,0.047,0.047,0.047,250330,0
2014-02-20,10:15:00,0.047,0.047,0.047,0.047,249670,0
2014-02-20,10:25:00,0.048,0.048,0.048,0.048,49980,0
2014-02-20,11:30:00,0.048,0.048,0.048,0.048,11550,0
2014-02-20,12:10:00,0.048,0.048,0.048,0.048,100000,0
2014-02-20,16:05:00,0.048,0.048,0.048,0.048,38470,0
2014-02-20,16:10:00,0.047,0.047,0.046,0.046,400000,0
2014-02-20,16:20:00,0.047,0.047,0.047,0.047,24000,0
2014-02-20,16:25:00,0.047,0.047,0.047,0.047,27000,0
2014-02-20,16:35:00,0.047,0.048,0.047,0.048,17000,0
2014-02-21,09:05:00,0.048,0.048,0.048,0.048,50000,0
2014-02-21,12:00:00,0.048,0.049,0.048,0.049,51000,0
2014-02-24,09:25:00,0.047,0.047,0.047,0.047,10000,0
2014-02-24,09:45:00,0.049,0.049,0.049,0.049,10000,0
2014-02-24,10:25:00,0.047,0.047,0.047,0.047,20000,0
2014-02-24,11:55:00,0.048,0.048,0.048,0.048,660000,0
2014-02-24,12:00:00,0.048,0.048,0.048,0.048,269930,0
2014-02-24,15:00:00,0.048,0.048,0.048,0.048,10000,0
2014-02-24,16:15:00,0.047,0.049,0.047,0.049,730,0
2014-02-24,16:50:00,0.049,0.049,0.049,0.049,10010,0
2014-02-25,09:05:00,0.048,0.048,0.048,0.048,17500,0
2014-02-25,09:10:00,0.047,0.047,0.045,0.046,315210,0
2014-02-25,11:25:00,0.046,0.046,0.046,0.046,152430,0
2014-02-25,13:00:00,0.046,0.046,0.046,0.046,178820,0
2014-02-25,13:40:00,0.046,0.046,0.045,0.045,50000,0
2014-02-25,15:25:00,0.046,0.046,0.046,0.046,200000,0
2014-02-25,15:30:00,0.046,0.046,0.046,0.046,50000,0
2014-02-25,16:10:00,0.046,0.046,0.046,0.046,150000,0
2014-02-25,16:25:00,0.046,0.046,0.046,0.046,20340,0
2014-02-26,09:05:00,0.046,0.046,0.046,0.046,95980,0
2014-02-26,09:35:00,0.047,0.047,0.047,0.047,17000,0
2014-02-26,14:00:00,0.046,0.046,0.046,0.046,15000,0
2014-02-26,14:20:00,0.047,0.047,0.047,0.047,131660,0
2014-02-26,15:30:00,0.048,0.048,0.048,0.048,5000,0
2014-02-27,09:05:00,0.046,0.046,0.046,0.046,2680,0
2014-02-27,10:40:00,0.046,0.046,0.046,0.046,138190,0
2014-02-27,11:15:00,0.045,0.045,0.045,0.045,49150,0
2014-02-27,11:30:00,0.045,0.045,0.045,0.045,86660,0
2014-02-27,16:10:00,0.046,0.046,0.046,0.046,200000,0
2014-02-27,16:30:00,0.046,0.046,0.046,0.046,41670,0
2014-02-28,09:05:00,0.05,0.05,0.05,0.05,286778,0
2014-02-28,09:10:00,0.05,0.05,0.05,0.05,140000,0
2014-02-28,09:15:00,0.05,0.05,0.05,0.05,18500,0
2014-02-28,09:30:00,0.05,0.05,0.05,0.05,8500,0
2014-02-28,09:35:00,0.05,0.05,0.05,0.05,2800,0
2014-02-28,09:45:00,0.05,0.05,0.05,0.05,10000,0
2014-02-28,09:50:00,0.05,0.05,0.05,0.05,500,0
2014-02-28,10:00:00,0.05,0.05,0.05,0.05,85000,0
2014-02-28,10:10:00,0.05,0.05,0.05,0.05,40000,0
2014-02-28,10:15:00,0.05,0.05,0.05,0.05,40000,0
2014-02-28,10:30:00,0.05,0.05,0.05,0.05,50000,0
2014-02-28,10:50:00,0.05,0.05,0.05,0.05,19851,0
2014-02-28,11:20:00,0.05,0.05,0.05,0.05,40000,0
2014-02-28,11:25:00,0.05,0.05,0.05,0.05,7784,0
2014-02-28,11:35:00,0.05,0.05,0.05,0.05,3500,0
2014-02-28,11:50:00,0.05,0.05,0.05,0.05,100000,0
2014-02-28,12:30:00,0.05,0.05,0.05,0.05,4000,0
2014-02-28,13:05:00,0.05,0.05,0.05,0.05,27600,0
2014-02-28,13:30:00,0.05,0.05,0.05,0.05,5000,0
2014-02-28,13:35:00,0.05,0.05,0.05,0.05,3000,0
2014-02-28,14:15:00,0.05,0.05,0.05,0.05,300,0
2014-02-28,15:10:00,0.05,0.05,0.05,0.05,30000,0
