Date,Time,Open,High,Low,Close,Volume,OpenInt
2014-10-22,10:10:00,11.15,11.15,11.15,11.15,5,0
2014-10-23,09:10:00,11.2,11.2,11.2,11.2,10,0
2014-10-23,14:50:00,10.91,10.91,10.91,10.91,6,0
2014-10-23,16:10:00,11.2,11.2,11.2,11.2,10,0
2014-10-24,09:05:00,11.2,11.2,11.2,11.2,10,0
2014-10-27,09:05:00,11.6,11.6,11.6,11.6,5,0
2014-10-28,09:35:00,11.75,11.75,11.75,11.75,3,0
2014-10-28,16:20:00,11.4,11.4,11.4,11.4,500,0
2014-10-29,09:05:00,11.75,11.75,11.75,11.75,5,0
2014-10-30,15:55:00,11.6,11.6,11.6,11.6,3,0
2014-10-30,16:50:00,11.59,11.59,11.59,11.59,3,0
2014-10-31,09:05:00,11.75,11.75,11.75,11.75,3,0
2014-10-31,16:30:00,11.2,11.2,11.2,11.2,20,0
2014-10-31,16:35:00,11.1,11.6,11.1,11.6,250,0
2014-11-03,10:55:00,11.6,11.65,11.6,11.65,278,0
2014-11-03,11:10:00,11.8,11.8,11.79,11.79,828,0
2014-11-03,13:40:00,11.77,11.77,11.77,11.77,194,0
2014-11-03,15:30:00,11.77,11.77,11.77,11.77,1000,0
2014-11-03,16:15:00,11.76,11.76,11.76,11.76,1136,0
2014-11-03,16:20:00,11.76,11.76,11.76,11.76,600,0
2014-11-04,09:05:00,11.89,11.89,11.85,11.85,83,0
2014-11-04,13:45:00,11.63,11.63,11.6,11.6,568,0
2014-11-04,15:35:00,11.6,11.6,11.6,11.6,148,0
2014-11-04,16:40:00,11.77,11.77,11.77,11.77,164,0
2014-11-05,09:05:00,11.89,11.89,11.89,11.89,5,0
2014-11-05,10:50:00,11.5,11.5,11.5,11.5,5000,0
2014-11-06,09:05:00,11.88,11.88,11.88,11.88,5,0
2014-11-06,16:35:00,11.8,11.8,11.8,11.8,5,0
2014-11-06,16:45:00,11.89,11.89,11.89,11.89,5,0
2014-11-07,09:05:00,11.89,11.89,11.89,11.89,3,0
2014-11-07,09:15:00,11.5,11.5,11.11,11.11,2124,0
2014-11-07,09:20:00,11.16,11.16,11.16,11.16,6,0
2014-11-07,09:55:00,11.2,11.2,11.11,11.11,700,0
2014-11-07,10:35:00,11.12,11.12,11.12,11.12,400,0
2014-11-07,10:40:00,11.23,11.23,11.23,11.23,5,0
2014-11-07,14:25:00,11.11,11.11,11.01,11.01,200,0
2014-11-07,15:00:00,11.01,11.01,11,11,500,0
2014-11-07,15:05:00,11,11,11,11,100,0
2014-11-07,15:25:00,11.04,11.05,11.04,11.05,150,0
2014-11-07,15:55:00,11.07,11.07,11.07,11.07,100,0
2014-11-07,16:00:00,11,11,11,11,15,0
2014-11-07,16:25:00,11.01,11.01,11,11,700,0
2014-11-07,16:50:00,11,11,11,11,158,0
2014-11-10,09:15:00,11,11,11,11,3,0
2014-11-12,09:10:00,11.4,11.4,11.4,11.4,5,0
2014-11-12,09:20:00,11.4,11.48,11,11,1348,0
2014-11-12,09:30:00,11.03,11.03,11,11,650,0
2014-11-12,11:10:00,11,11,11,11,150,0
2014-11-12,12:05:00,11,11,11,11,100,0
2014-11-12,12:40:00,11,11,11,11,190,0
2014-11-12,13:05:00,11,11,11,11,200,0
2014-11-12,13:10:00,11,11,11,11,200,0
2014-11-12,14:10:00,11,11,11,11,26,0
2014-11-12,16:50:00,10.83,10.83,10.83,10.83,178,0
2014-11-13,09:05:00,11,11,11,11,5,0
2014-11-13,10:20:00,11.35,11.35,11.35,11.35,402,0
2014-11-13,14:35:00,11,11,11,11,5000,0
2014-11-13,15:05:00,11.01,11.01,11.01,11.01,200,0
2014-11-14,09:05:00,11.29,11.29,11,11,1449,0
2014-11-14,09:25:00,11,11,11,11,250,0
2014-11-14,10:05:00,11,11,11,11,50,0
2014-11-14,11:15:00,10.9,10.9,10.9,10.9,100,0
2014-11-14,11:50:00,10.84,10.84,10.84,10.84,73,0
2014-11-14,14:50:00,10.85,10.85,10.85,10.85,43,0
2014-11-14,15:20:00,10.86,10.86,10.86,10.86,1862,0
2014-11-14,16:50:00,10.84,10.84,10.84,10.84,1183,0
2014-11-17,09:20:00,11.11,11.11,11.11,11.11,10,0
2014-11-17,10:30:00,11.2,11.2,11.2,11.2,100,0
2014-11-17,12:55:00,11.1,11.1,11.1,11.1,100,0
2014-11-17,16:50:00,11.03,11.03,11.03,11.03,10,0
2014-11-18,09:10:00,11.19,11.19,11.19,11.19,5,0
2014-11-18,12:10:00,11.07,11.07,11.05,11.05,868,0
2014-11-18,16:50:00,11,11,11,11,230,0
2014-11-19,09:20:00,11.19,11.19,11.19,11.19,3,0
2014-11-19,12:05:00,11,11,11,11,10,0
2014-11-19,16:05:00,11,11,11,11,3,0
2014-11-19,16:50:00,10.94,10.95,10.94,10.95,400,0
2014-11-20,09:05:00,11,11,11,11,5,0
2014-11-20,11:35:00,10.72,10.72,10.71,10.71,760,0
2014-11-20,12:45:00,10.71,10.71,10.71,10.71,15,0
2014-11-20,13:50:00,10.7,10.7,10.7,10.7,44,0
2014-11-20,14:10:00,10.71,10.71,10.71,10.71,185,0
2014-11-20,14:20:00,10.99,11.1,10.99,11.1,394,0
2014-11-20,14:25:00,11.16,11.16,11,11,2195,0
2014-11-20,14:30:00,11,11,11,11,3265,0
2014-11-20,14:35:00,11,11,11,11,2180,0
2014-11-20,15:55:00,11.05,11.05,11.05,11.05,400,0
2014-11-20,16:00:00,11.17,11.17,11.17,11.17,194,0
2014-11-20,16:20:00,11.17,11.17,11.17,11.17,10,0
2014-11-20,16:25:00,11.17,11.17,11.17,11.17,500,0
2014-11-20,16:30:00,11.17,11.17,11.17,11.17,1300,0
2014-11-20,16:40:00,11.17,11.17,11.17,11.17,3429,0
2014-11-20,16:45:00,11.16,11.16,11,11.01,1141,0
2014-11-20,16:50:00,11.01,11.01,11.01,11.01,320,0
2014-11-21,09:05:00,11.3,11.3,11.3,11.3,680,0
2014-11-21,09:10:00,11.21,11.3,11.21,11.3,450,0
2014-11-21,09:15:00,11.2,11.2,11.2,11.2,200,0
2014-11-21,09:20:00,11.29,11.29,11.29,11.29,400,0
2014-11-21,09:25:00,11.28,11.28,11.28,11.28,1080,0
2014-11-21,09:30:00,11.28,11.28,11.28,11.28,258,0
2014-11-21,09:45:00,11.25,11.25,11.25,11.25,400,0
2014-11-21,09:50:00,11.28,11.28,11.28,11.28,2994,0
2014-11-21,09:55:00,11.3,11.3,11.28,11.3,750,0
2014-11-21,10:20:00,11.27,11.28,11.27,11.28,370,0
2014-11-21,10:25:00,11.28,11.28,11.28,11.28,30,0
2014-11-21,10:35:00,11.29,11.29,11.28,11.28,966,0
2014-11-21,11:00:00,11.35,11.35,11.29,11.29,750,0
2014-11-21,11:05:00,11.29,11.29,11.29,11.29,177,0
2014-11-21,11:10:00,11.29,11.29,11.29,11.29,406,0
2014-11-21,11:15:00,11.29,11.29,11.29,11.29,913,0
2014-11-21,11:20:00,11.35,11.35,11.35,11.35,2000,0
2014-11-21,11:25:00,11.35,11.37,11.29,11.37,1332,0
2014-11-21,11:30:00,11.37,11.37,11.37,11.37,100,0
2014-11-21,11:35:00,11.29,11.3,11.29,11.3,455,0
2014-11-21,11:40:00,11.3,11.3,11.3,11.3,500,0
2014-11-21,11:55:00,11.37,11.37,11.3,11.37,560,0
2014-11-21,12:05:00,11.37,11.39,11.37,11.39,1400,0
2014-11-21,12:10:00,11.3,11.3,11.3,11.3,1000,0
2014-11-21,12:40:00,11.3,11.3,11.3,11.3,350,0
2014-11-21,13:05:00,11.39,11.39,11.39,11.39,1100,0
2014-11-21,13:10:00,11.3,11.3,11.3,11.3,350,0
2014-11-21,13:20:00,11.3,11.3,11.3,11.3,100,0
2014-11-21,13:40:00,11.38,11.38,11.3,11.3,394,0
2014-11-21,13:45:00,11.37,11.37,11.3,11.3,790,0
2014-11-21,13:50:00,11.38,11.38,11.38,11.38,400,0
2014-11-21,14:15:00,11.38,11.38,11.38,11.38,7,0
2014-11-21,14:25:00,11.31,11.31,11.3,11.3,2265,0
2014-11-21,15:05:00,11.3,11.3,11.3,11.3,600,0
2014-11-21,15:10:00,11.3,11.3,11.3,11.3,135,0
2014-11-21,15:15:00,11.3,11.3,11.3,11.3,115,0
2014-11-21,15:20:00,11.37,11.38,11.31,11.31,729,0
2014-11-21,15:25:00,11.3,11.31,11.3,11.31,1246,0
2014-11-21,15:55:00,11.29,11.29,11.29,11.29,500,0
2014-11-21,16:10:00,11.3,11.3,11.3,11.3,350,0
2014-11-21,16:50:00,11.26,11.26,11.26,11.26,265,0
2014-11-24,09:05:00,11.33,11.33,11.33,11.33,188,0
2014-11-24,09:20:00,11.32,11.32,11.32,11.32,530,0
2014-11-24,10:45:00,11.3,11.3,11.3,11.3,250,0
2014-11-24,11:50:00,11.34,11.34,11.34,11.34,1500,0
2014-11-24,12:30:00,11.36,11.36,11.36,11.36,470,0
2014-11-24,12:50:00,11.37,11.37,11.37,11.37,43,0
2014-11-24,13:05:00,11.3,11.3,11.3,11.3,160,0
2014-11-24,13:45:00,11.3,11.3,11.3,11.3,450,0
2014-11-24,14:40:00,11.37,11.37,11.37,11.37,150,0
2014-11-24,14:50:00,11.37,11.37,11.37,11.37,300,0
2014-11-24,16:40:00,11.38,11.38,11.38,11.38,45,0
2014-11-25,09:05:00,11.4,11.4,11.4,11.4,1100,0
2014-11-25,09:25:00,11.59,11.59,11.57,11.57,510,0
2014-11-25,09:30:00,11.57,11.57,11.57,11.57,788,0
2014-11-25,09:50:00,11.57,11.57,11.57,11.57,500,0
