Date,Time,Open,High,Low,Close,Volume,OpenInt
2015-02-04,09:20:00,1.79,1.79,1.79,1.79,16,0
2015-02-04,16:50:00,1.79,1.79,1.79,1.79,8,0
2015-02-05,09:20:00,1.79,1.79,1.79,1.79,5,0
2015-02-05,09:50:00,1.79,1.79,1.79,1.79,1393,0
2015-02-05,11:05:00,1.79,1.79,1.79,1.79,6,0
2015-02-05,11:35:00,1.74,1.74,1.74,1.74,475,0
2015-02-05,14:20:00,1.74,1.74,1.74,1.74,1188,0
2015-02-05,14:35:00,1.74,1.79,1.74,1.79,7415,0
2015-02-05,14:55:00,1.8,1.8,1.8,1.8,2253,0
2015-02-05,15:15:00,1.82,1.85,1.82,1.85,1405,0
2015-02-06,09:05:00,1.85,1.85,1.85,1.85,17,0
2015-02-06,13:40:00,1.85,1.85,1.73,1.8,9052,0
2015-02-06,14:10:00,1.72,1.72,1.72,1.72,51,0
2015-02-06,15:40:00,1.74,1.74,1.74,1.74,1,0
2015-02-06,15:50:00,1.8,1.8,1.8,1.8,1386,0
2015-02-06,16:35:00,1.73,1.73,1.73,1.73,912,0
2015-02-06,16:50:00,1.79,1.8,1.79,1.8,100,0
2015-02-09,09:10:00,1.8,1.87,1.8,1.87,3203,0
2015-02-09,09:15:00,1.92,1.98,1.92,1.98,221,0
2015-02-09,09:20:00,1.82,1.95,1.82,1.84,6392,0
2015-02-09,09:25:00,1.76,1.76,1.76,1.76,50,0
2015-02-09,09:35:00,1.76,1.76,1.76,1.76,300,0
2015-02-09,09:55:00,1.8,1.92,1.8,1.89,4484,0
2015-02-10,09:05:00,1.87,1.87,1.87,1.87,10,0
2015-02-10,10:40:00,1.87,1.87,1.87,1.87,4,0
2015-02-10,10:50:00,1.87,1.87,1.87,1.87,1333,0
2015-02-10,11:55:00,1.87,1.87,1.87,1.87,2,0
2015-02-10,12:45:00,1.87,1.87,1.87,1.87,2,0
2015-02-10,14:15:00,1.87,1.87,1.87,1.87,2,0
2015-02-10,16:15:00,1.86,1.87,1.86,1.87,1000,0
2015-02-11,09:10:00,1.87,1.87,1.87,1.87,3,0
2015-02-11,12:40:00,1.79,1.79,1.79,1.79,612,0
2015-02-11,13:00:00,1.87,1.87,1.87,1.87,2,0
2015-02-12,09:20:00,1.87,1.87,1.87,1.87,5,0
2015-02-12,15:00:00,1.86,1.86,1.86,1.86,4,0
2015-02-13,09:10:00,1.87,1.87,1.87,1.87,4,0
2015-02-13,12:30:00,1.8,1.8,1.8,1.8,1000,0
2015-02-13,12:35:00,1.78,1.78,1.78,1.78,5000,0
2015-02-13,14:25:00,1.78,1.78,1.78,1.78,3700,0
2015-02-13,14:55:00,1.74,1.74,1.74,1.74,500,0
2015-02-13,15:30:00,1.8,1.8,1.8,1.8,1386,0
2015-02-13,16:00:00,1.75,1.75,1.75,1.75,500,0
2015-02-13,16:35:00,1.75,1.75,1.75,1.75,602,0
2015-02-13,16:50:00,1.74,1.74,1.74,1.74,1000,0
2015-02-16,09:05:00,1.74,1.74,1.74,1.74,150,0
